,ITEM_ID,COR,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,TIPO_WOK,SESSION_ID,ITEM_PRICE,INTERESTED
123407,240761194,PRETO,MTA,NAO,1.0,NAO,169.38720233,184.99,0.0
123408,653244,PRETO,TRAMONTINA,NAO,1.0,NAO,298.729662343,111.74000000000001,0.0
123431,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,557.902029481,38.49,0.0
123462,257526046,MARROM,HAPPYCALL,SIM,0.0,NAO,925.0044307219999,38.49,0.0
123468,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,90.3967119048,38.49,0.0
123476,653412,INOX,TRAMONTINA,NAO,0.0,NAO,87.4993235476,155.95,0.0
123483,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,803.989115934,69.99,1.0
123486,239171072,PRETO,HERCULES,SIM,0.0,NAO,669.97432306,279.9,0.0
123491,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,754.191216422,71.94,0.0
123499,257170424,VERMELHO,BRINOX,NAO,1.0,NAO,288.401632032,174.99,0.0
123506,259620078,PRETO,FUMIL,SIM,1.0,NAO,556.636729952,158.445,0.0
123507,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,524.937338853,141.9,1.0
123508,260008380,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,978.8730121230001,99.99,0.0
123511,257529916,VERMELHO,HAPPYCALL,SIM,0.0,NAO,50.087017909,451.65666666699997,0.0
123538,653424,INOX,TRAMONTINA,NAO,0.0,NAO,706.4071205539999,139.599230769,0.0
123551,653408,INOX,TRAMONTINA,NAO,0.0,NAO,371.723235466,134.343636364,0.0
123568,240761386,VERMELHO,MTA,NAO,0.0,NAO,502.399397112,116.65666666700001,0.0
123572,10697172,VERMELHO,TRAMONTINA,NAO,0.0,NAO,436.98360335300003,132.8283333335,0.0
123584,653412,INOX,TRAMONTINA,NAO,0.0,NAO,775.831765341,149.0,0.0
123587,653412,INOX,TRAMONTINA,NAO,0.0,NAO,757.807369793,149.0,1.0
123591,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,653.060412348,59.99,0.0
123592,260012144,PRETO,PANELA MINEIRA,SIM,1.0,NAO,700.629521533,74.99,0.0
123595,255995322,PRETO,DONA CHEFA,NAO,1.0,NAO,547.22002744,79.1478947368,0.0
123612,239170912,LARANJA,HERCULES,SIM,0.0,NAO,857.5970805630001,89.56894736839999,0.0
123620,260011582,PRETO,FUMIL,SIM,1.0,NAO,849.2570967339999,99.99,0.0
123621,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,497.728760756,59.99,0.0
123623,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,668.675779909,38.9130769231,0.0
123631,653424,INOX,TRAMONTINA,NAO,0.0,NAO,596.476670736,118.88,0.0
123684,259620548,PRETO,FUMIL,SIM,0.0,NAO,654.1300433819999,130.03,0.0
123708,255994356,PRETO,DONA CHEFA,NAO,1.0,NAO,765.5221444160001,63.734210526300004,0.0
123709,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,157.888294813,414.99,0.0
123715,653412,INOX,TRAMONTINA,NAO,0.0,NAO,18.9467023858,149.0,0.0
123717,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,805.945761195,142.20475,0.0
123733,259620078,PRETO,FUMIL,SIM,1.0,NAO,941.694548888,109.99,0.0
123756,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,163.951635443,64.99,0.0
123780,653408,INOX,TRAMONTINA,NAO,0.0,NAO,229.446988718,111.8834,0.0
123781,257527136,BERINGELA,HAPPYCALL,NAO,1.0,NAO,485.459389106,466.418571429,0.0
123788,240761194,PRETO,MTA,NAO,1.0,NAO,762.951175857,290.152619048,0.0
123795,653408,INOX,TRAMONTINA,NAO,0.0,NAO,971.28639564,113.88666666700001,0.0
123806,653412,INOX,TRAMONTINA,NAO,0.0,NAO,189.798920558,162.9,0.0
123823,240761268,PRETO,MTA,NAO,1.0,NAO,719.4666189019999,254.99,1.0
123828,653408,INOX,TRAMONTINA,NAO,0.0,NAO,369.237168456,111.37,0.0
123831,255983052,PRETO,DONA CHEFA,NAO,1.0,NAO,738.465981459,116.92515625,0.0
123848,653408,INOX,TRAMONTINA,NAO,0.0,NAO,247.07523585400003,122.4803125,0.0
123854,653412,INOX,TRAMONTINA,NAO,0.0,NAO,651.446585844,149.0,0.0
123857,260007034,PRETO,PANELA MINEIRA,SIM,1.0,NAO,408.645281639,258.766666667,0.0
123859,259620548,PRETO,FUMIL,SIM,0.0,NAO,688.40572087,198.3783333335,0.0
123870,653424,INOX,TRAMONTINA,NAO,0.0,NAO,464.932984031,137.99,1.0
123875,257102126,LARANJA,HERCULES,SIM,0.0,NAO,321.576216949,147.395,0.0
123883,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,626.753008742,156.8,0.0
123888,255993866,VERMELHO,DONA CHEFA,NAO,1.0,NAO,963.031135964,183.58,0.0
123906,14807836,INOX,TRAMONTINA,NAO,1.0,NAO,357.330066224,210.36,1.0
123910,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,292.717553075,125.99,0.0
123911,653424,INOX,TRAMONTINA,NAO,0.0,NAO,179.34044389599998,117.485,0.0
123935,653424,INOX,TRAMONTINA,NAO,0.0,NAO,363.57190201099996,104.98,0.0
123949,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,690.2055458369999,67.45,1.0
123953,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,866.0471432539999,72.9,0.0
123974,653408,INOX,TRAMONTINA,NAO,0.0,NAO,810.862280007,111.37,0.0
123975,257104182,LARANJA,HERCULES,SIM,0.0,NAO,528.686141222,299.99,0.0
123986,653412,INOX,TRAMONTINA,NAO,0.0,NAO,189.77782839,150.001184211,0.0
123988,653424,INOX,TRAMONTINA,NAO,0.0,NAO,348.48254845400004,138.9,0.0
123997,653424,INOX,TRAMONTINA,NAO,0.0,NAO,689.747100835,129.0,1.0
124003,259619988,PRETO,FUMIL,SIM,0.0,NAO,84.925313745,36.78,0.0
124010,653424,INOX,TRAMONTINA,NAO,0.0,NAO,787.380198462,141.31,0.0
124011,653408,INOX,TRAMONTINA,NAO,0.0,NAO,274.172566599,129.0,0.0
124020,653424,INOX,TRAMONTINA,NAO,0.0,NAO,584.101109907,139.18333333299998,0.0
124027,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,363.37528502099997,164.99,0.0
124047,653408,INOX,TRAMONTINA,NAO,0.0,NAO,38.5306752044,111.37,0.0
124053,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,121.88662051799999,321.953589744,0.0
124070,10191276,PRETO,ALUMINIO RAMOS,NAO,0.0,SIM,10.9462639575,261.15239316266667,0.0
124071,239170666,BRANCO,HERCULES,SIM,0.0,NAO,981.1476853239999,200.35119658133334,0.0
124118,653424,INOX,TRAMONTINA,NAO,0.0,NAO,965.412111925,139.55,0.0
124125,257104554,LARANJA,HERCULES,SIM,0.0,NAO,479.21794707099997,444.02,0.0
124130,239170784,LARANJA,HERCULES,SIM,0.0,NAO,339.90044597900004,305.721904762,0.0
124132,653424,INOX,TRAMONTINA,NAO,0.0,NAO,906.905968434,137.99,1.0
124147,257529788,VERMELHO,HAPPYCALL,SIM,0.0,NAO,748.9184413585,140.895,0.0
124148,260007504,PRETO,PANELA MINEIRA,SIM,0.0,NAO,590.930914283,143.8,1.0
124150,260007420,PRETO,PANELA MINEIRA,SIM,1.0,NAO,338.986738752,129.99,0.0
124151,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,19.1655747625,59.99,1.0
124153,653424,INOX,TRAMONTINA,NAO,0.0,NAO,115.95092106,138.9,0.0
124170,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,856.5938470410001,38.8919607843,0.0
124179,653408,INOX,TRAMONTINA,NAO,0.0,NAO,301.92650892,114.30936416200001,0.0
124184,650392,INOX,TRAMONTINA,NAO,1.0,NAO,305.098542549,109.53624277466668,0.0
124203,257529560,AZUL,HAPPYCALL,SIM,0.0,NAO,849.266856046,104.76312138733333,0.0
124207,260008380,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,976.073905783,99.99,0.0
124219,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,561.837188371,169.99,0.0
124224,10697164,VERMELHO,TRAMONTINA,NAO,0.0,NAO,133.980559471,239.99,0.0
124227,260012272,PRETO,PANELA MINEIRA,SIM,1.0,NAO,44.7128968029,79.99,1.0
124233,240761462,VERMELHO,MTA,NAO,0.0,NAO,719.308841757,193.8,0.0
124249,260009318,PRETO,PANELA MINEIRA,SIM,1.0,NAO,369.179271365,164.90364285700002,0.0
124256,653372,INOX,TRAMONTINA,NAO,0.0,NAO,719.496586168,136.007285714,0.0
124275,257104554,LARANJA,HERCULES,SIM,0.0,NAO,262.875722897,444.02,0.0
124276,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,849.530402549,141.9,1.0
124280,653424,INOX,TRAMONTINA,NAO,0.0,NAO,730.4810081019999,146.91,0.0
124283,14807820,INOX,TRAMONTINA,NAO,1.0,NAO,106.75364957,171.01,0.0
124290,10697160,INOX,TRAMONTINA,NAO,0.0,NAO,511.254337931,174.99,0.0
124321,653408,INOX,TRAMONTINA,NAO,0.0,NAO,526.921224737,133.9,0.0
124322,653412,INOX,TRAMONTINA,NAO,0.0,NAO,539.40724763,162.9,0.0
124332,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,434.34746760900003,38.49,0.0
124333,261899096,PRETO,PANELA MINEIRA,SIM,1.0,NAO,998.66478102,54.99,0.0
124352,653408,INOX,TRAMONTINA,NAO,0.0,NAO,664.002729116,121.9,1.0
124354,260008592,PRETO,PANELA MINEIRA,SIM,1.0,NAO,523.345229654,234.99,0.0
124355,653408,INOX,TRAMONTINA,NAO,0.0,NAO,500.992985892,134.343636364,0.0
124362,653424,INOX,TRAMONTINA,NAO,0.0,NAO,157.745669156,108.46,0.0
124366,260011622,PRETO,PANELA MINEIRA,SIM,1.0,NAO,94.47335327309999,59.99,1.0
124374,259620548,PRETO,FUMIL,SIM,0.0,NAO,257.382860632,61.65871794873333,0.0
124394,10697172,PRETO,TRAMONTINA,NAO,0.0,NAO,789.001328748,63.32743589746667,0.0
124395,260007910,PRETO,PANELA MINEIRA,SIM,1.0,NAO,769.165318575,64.9961538462,0.0
124397,258248800,VERMELHO,HERCULES,SIM,0.0,NAO,450.20875489300005,102.3230769231,0.0
124417,653424,INOX,TRAMONTINA,NAO,0.0,NAO,197.826169726,139.65,0.0
124431,653412,INOX,TRAMONTINA,NAO,0.0,NAO,817.582230679,149.0,0.0
124451,263053320,VERMELHO,EURO HOME,NAO,0.0,NAO,711.5923757910001,119.99,0.0
124452,260011868,PRETO,PANELA MINEIRA,SIM,1.0,NAO,907.931213445,119.99,1.0
124453,255994024,VERMELHO,DONA CHEFA,NAO,1.0,NAO,448.86753062199995,44.99,0.0
124457,259620196,PRETO,FUMIL,SIM,1.0,NAO,34.3765314838,129.99,0.0
124476,653372,INOX,TRAMONTINA,NAO,0.0,NAO,621.8055994819999,129.0,0.0
124478,239170592,BRANCO,HERCULES,SIM,0.0,NAO,404.57707466349996,269.99,0.0
124490,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,187.348549845,132.5,0.0
124492,653424,INOX,TRAMONTINA,NAO,0.0,NAO,711.860432915,155.95,0.0
124495,653372,INOX,TRAMONTINA,NAO,0.0,NAO,404.44581140900004,128.99,0.0
124496,259620548,PRETO,FUMIL,SIM,0.0,NAO,299.96799759,152.975,0.0
124507,258248800,VERMELHO,HERCULES,SIM,0.0,NAO,423.301087714,132.3237037037,0.0
124538,239170540,BRANCO,HERCULES,SIM,0.0,NAO,383.44244424,111.67240740740002,0.0
124541,263050842,VERMELHO,EURO HOME,NAO,0.0,NAO,423.46565437199996,91.02111111110001,0.0
124561,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,934.522816905,64.99,0.0
124576,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,807.200510341,61.5177777778,0.0
124603,260008380,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,250.10954457900002,99.99,0.0
124617,653412,INOX,TRAMONTINA,NAO,0.0,NAO,813.443232559,162.9,0.0
124620,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,240.74224093700002,228.9,0.0
124624,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,830.1539210010001,319.9,0.0
124633,653408,INOX,TRAMONTINA,NAO,0.0,NAO,988.8085540589999,111.37,0.0
124649,653412,INOX,TRAMONTINA,NAO,0.0,NAO,32.349875031399996,169.9,0.0
124658,239170784,LARANJA,HERCULES,SIM,0.0,NAO,233.426787683,124.67833333335,0.0
124664,255995322,PRETO,DONA CHEFA,NAO,1.0,NAO,39.898071023600004,79.4566666667,0.0
124685,240761462,VERMELHO,MTA,NAO,0.0,NAO,493.85547098300003,219.99,0.0
124700,258444262,AZUL,BRINOX,NAO,1.0,NAO,705.317398312,179.445,0.0
124708,653424,INOX,TRAMONTINA,NAO,0.0,NAO,630.571709981,138.9,0.0
124718,240761386,VERMELHO,MTA,NAO,0.0,NAO,46.3557374046,139.99,0.0
124725,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,83.3093363426,167.492417582,0.0
124734,14807820,INOX,TRAMONTINA,NAO,1.0,NAO,756.3141540060001,148.82,0.0
124738,260009982,PRETO,FUMIL,SIM,1.0,NAO,493.40912717599997,89.99,1.0
124742,653408,INOX,TRAMONTINA,NAO,0.0,NAO,359.195857087,114.164175824,0.0
124745,239170998,PRETO,HERCULES,SIM,0.0,NAO,227.69546000900002,255.5,0.0
124747,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,92.85370392639999,69.99,0.0
124748,218994872,VERMELHO,CERAFLAME,NAO,1.0,NAO,157.939175863,102.475,0.0
124749,240761386,VERMELHO,MTA,NAO,0.0,NAO,912.5655124580001,134.95999999999998,0.0
124750,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,172.24726439,167.445,0.0
124755,653424,INOX,TRAMONTINA,NAO,0.0,NAO,171.118124693,139.0,0.0
124762,240761194,PRETO,MTA,NAO,1.0,NAO,567.948572063,135.065,0.0
124793,14807816,INOX,TRAMONTINA,NAO,1.0,NAO,300.970777518,131.13,0.0
124794,260008592,PRETO,PANELA MINEIRA,SIM,1.0,NAO,644.613681273,234.99,0.0
124797,260008592,PRETO,PANELA MINEIRA,SIM,1.0,NAO,231.083625089,234.99,0.0
124803,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,731.293855968,64.99,0.0
124820,653412,INOX,TRAMONTINA,NAO,0.0,NAO,808.298389272,149.0,0.0
124832,653408,INOX,TRAMONTINA,NAO,0.0,NAO,628.784216621,133.9,0.0
124833,260008380,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,561.427895345,99.99,0.0
124835,653424,INOX,TRAMONTINA,NAO,0.0,NAO,527.9463511390001,104.98,0.0
124847,257526324,BERINGELA,HAPPYCALL,NAO,1.0,NAO,37.5132792431,102.485,0.0
124848,260008666,AZUL,PANELA MINEIRA,SIM,1.0,NAO,774.797618308,99.99,0.0
124853,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,391.004640594,69.99,0.0
124857,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,101.380698652,38.8233333333,0.0
124861,653408,INOX,TRAMONTINA,NAO,0.0,NAO,605.288188711,127.9,1.0
124871,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,831.896341442,39.99,0.0
124896,263052790,LARANJA,EURO HOME,NAO,0.0,NAO,717.16096322,67.45629629633333,0.0
124906,10191276,PRETO,ALUMINIO RAMOS,NAO,0.0,SIM,988.943228495,94.92259259266667,0.0
124915,653408,INOX,TRAMONTINA,NAO,0.0,NAO,696.258772824,122.388888889,0.0
124920,260009318,PRETO,PANELA MINEIRA,SIM,1.0,NAO,528.371292241,424.99,0.0
124928,239170826,LARANJA,HERCULES,SIM,0.0,NAO,178.023748137,252.01,0.0
124931,255993834,PRETO,DONA CHEFA,NAO,1.0,NAO,394.37903168199995,52.45,0.0
124941,260012144,PRETO,PANELA MINEIRA,SIM,1.0,NAO,706.614379885,76.4244444444,0.0
124943,653372,INOX,TRAMONTINA,NAO,0.0,NAO,637.486138134,128.99,0.0
124953,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,430.649072241,174.49,0.0
124959,225903010,PRETO,JOMAFE,NAO,1.0,NAO,972.680204025,219.99,0.0
124970,255994270,PRETO,DONA CHEFA,NAO,1.0,NAO,422.129538037,44.88,0.0
124978,14807832,INOX,TRAMONTINA,NAO,1.0,NAO,577.1525242719999,114.89000000000001,0.0
124992,240761236,PRETO,MTA,NAO,1.0,NAO,601.994708622,184.9,0.0
124998,653372,INOX,TRAMONTINA,NAO,0.0,NAO,152.398001233,127.29,1.0
125020,653408,INOX,TRAMONTINA,NAO,0.0,NAO,676.06609305,133.9,1.0
125030,257527488,INOX,HAPPYCALL,NAO,0.0,NAO,23.6904862816,111.9,0.0
125045,216538788,INOX,TRAMONTINA,NAO,1.0,NAO,361.29090300900003,89.9,0.0
125052,654396,INOX,TRAMONTINA,NAO,0.0,NAO,78.6316075683,158.33,0.0
125075,239170592,BRANCO,HERCULES,SIM,0.0,NAO,328.13768292,139.115,0.0
125081,263052790,LARANJA,EURO HOME,NAO,0.0,NAO,107.847921662,119.9,0.0
125090,259619988,PRETO,FUMIL,SIM,0.0,NAO,671.639644933,25.99,0.0
125099,653372,INOX,TRAMONTINA,NAO,0.0,NAO,400.55074206300003,130.473333333,0.0
125119,653372,INOX,TRAMONTINA,NAO,0.0,NAO,146.645037827,126.9,0.0
125136,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,774.331011175,71.971125,0.0
125139,259620078,PRETO,FUMIL,SIM,1.0,NAO,470.171192132,149.788888889,0.0
125158,260012272,PRETO,PANELA MINEIRA,SIM,1.0,NAO,734.54461731,79.99,0.0
125179,653424,INOX,TRAMONTINA,NAO,0.0,NAO,249.230811846,168.17,0.0
125182,259619988,PRETO,FUMIL,SIM,0.0,NAO,531.404502107,36.26,0.0
125186,653408,INOX,TRAMONTINA,NAO,0.0,NAO,809.776882155,112.325,0.0
125190,14228752,VERMELHO,TRAMONTINA DESIGN COLLECTION,NAO,1.0,NAO,988.9264846010001,125.61250000000001,0.0
125192,14807828,INOX,TRAMONTINA,NAO,1.0,NAO,969.443700733,138.9,0.0
125225,653424,INOX,TRAMONTINA,NAO,0.0,NAO,708.243595558,139.9,0.0
125228,239170634,BRANCO,HERCULES,SIM,0.0,NAO,881.6318983110001,229.89999999999998,0.0
125264,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,630.9653810919999,319.9,0.0
125269,239170826,LARANJA,HERCULES,SIM,0.0,NAO,528.686141222,252.01,0.0
125279,239170860,LARANJA,HERCULES,SIM,0.0,NAO,759.105947938,363.37,0.0
125284,653408,INOX,TRAMONTINA,NAO,0.0,NAO,100.354389807,114.34368421100001,0.0
125287,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,852.633863181,39.99,0.0
125299,260008752,PRETO,PANELA MINEIRA,SIM,0.0,NAO,562.091125715,133.323333333,0.0
125304,10697168,PRETO,TRAMONTINA,NAO,0.0,NAO,27.8527980131,126.47916666649999,0.0
125319,653408,INOX,TRAMONTINA,NAO,0.0,NAO,262.070728304,119.635,0.0
125324,653412,INOX,TRAMONTINA,NAO,0.0,NAO,595.227696747,149.0,0.0
125341,259619988,PRETO,FUMIL,SIM,0.0,NAO,724.7663109289999,36.26,0.0
125360,240761514,VERMELHO,MTA,NAO,0.0,NAO,194.17847111,228.84,0.0
125385,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,833.863331422,38.9130769231,0.0
125389,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,199.47439131099998,64.99,0.0
125406,258248778,VERMELHO,HERCULES,SIM,0.0,NAO,585.753015976,479.99,0.0
125414,260008666,AZUL,PANELA MINEIRA,SIM,1.0,NAO,988.6910096280001,99.99,0.0
125418,239170700,BRANCO,HERCULES,SIM,0.0,NAO,106.998571147,131.26,0.0
125424,240761386,VERMELHO,MTA,NAO,0.0,NAO,946.605216808,162.53,0.0
125428,240761462,VERMELHO,MTA,NAO,0.0,NAO,356.765235239,193.8,0.0
125436,257529560,AZUL,HAPPYCALL,SIM,0.0,NAO,535.570914321,146.895,0.0
125439,260008666,AZUL,PANELA MINEIRA,SIM,1.0,NAO,610.1421649690001,99.99,0.0
125445,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,684.713415617,209.945,0.0
125452,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,745.9792523860001,319.9,0.0
125455,260006062,PRETO,PANELA MINEIRA,SIM,1.0,NAO,195.210233161,59.99,0.0
125475,653408,INOX,TRAMONTINA,NAO,0.0,NAO,201.60217847599998,129.0,0.0
125485,259620078,PRETO,FUMIL,SIM,1.0,NAO,279.818003897,99.495,0.0
125487,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,471.988617509,69.99,0.0
125488,239171104,PRETO,HERCULES,SIM,0.0,NAO,812.5538074130001,302.64,0.0
125490,234081082,VERMELHO,LA CUISINE,NAO,0.0,NAO,720.502268273,243.76999999999998,0.0
125497,240761236,PRETO,MTA,NAO,1.0,NAO,755.1825513619999,184.9,0.0
125504,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,449.04244340400004,229.9,0.0
125531,653424,INOX,TRAMONTINA,NAO,0.0,NAO,298.951501125,139.92,0.0
125532,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,554.69079114,125.99,0.0
125546,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,146.293329433,499.99,0.0
125552,653384,INOX,TRAMONTINA,NAO,0.0,NAO,172.37498145900003,159.0,0.0
125558,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,325.926323838,229.9,0.0
125562,653408,INOX,TRAMONTINA,NAO,0.0,NAO,430.49202894900003,124.553333333,0.0
125565,653408,INOX,TRAMONTINA,NAO,0.0,NAO,42.906778714299996,111.38,0.0
125575,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,730.507016082,69.99,0.0
125580,14807816,INOX,TRAMONTINA,NAO,1.0,NAO,303.424934415,133.25,0.0
125583,653408,INOX,TRAMONTINA,NAO,0.0,NAO,257.406235126,132.91,0.0
125646,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,171.516120405,39.99,0.0
125659,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,421.59943779300005,169.99,0.0
125674,653424,INOX,TRAMONTINA,NAO,0.0,NAO,371.43644892300006,104.98,0.0
125685,234081082,VERMELHO,LA CUISINE,NAO,0.0,NAO,150.731052046,88.75,0.0
125692,10191276,PRETO,ALUMINIO RAMOS,NAO,0.0,SIM,862.8342192580001,72.52,0.0
125710,260008068,PRETO,PANELA MINEIRA,SIM,1.0,NAO,693.572912275,106.255,0.0
125718,240761386,VERMELHO,MTA,NAO,0.0,NAO,722.1152851239999,139.99,0.0
125722,10697180,INOX,TRAMONTINA,NAO,0.0,NAO,820.745701189,121.995,0.0
125734,216538788,INOX,TRAMONTINA,NAO,1.0,NAO,91.805025058,104.0,0.0
125747,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,979.471007717,232.595,0.0
125760,239170860,LARANJA,HERCULES,SIM,0.0,NAO,917.867907122,361.19,0.0
125784,257170424,VERMELHO,BRINOX,NAO,1.0,NAO,856.264806527,200.59,0.0
125814,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,991.228120265,39.99,0.0
125817,260011582,PRETO,FUMIL,SIM,1.0,NAO,634.222632964,99.99,0.0
125836,260010598,PRETO,FUMIL,SIM,1.0,NAO,112.445588692,84.99,0.0
125863,654396,INOX,TRAMONTINA,NAO,0.0,NAO,517.2122341090001,161.476875,0.0
125868,216538788,INOX,TRAMONTINA,NAO,1.0,NAO,9.02077255746,104.0,0.0
125893,260006062,PRETO,PANELA MINEIRA,SIM,1.0,NAO,122.27103972200001,83.6841666667,0.0
125924,263052982,VERMELHO,EURO HOME,NAO,0.0,NAO,426.917791642,99.99,0.0
125928,240761386,VERMELHO,MTA,NAO,0.0,NAO,239.003517189,84.99,0.0
125943,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,678.301248828,69.99,0.0
125950,653384,INOX,TRAMONTINA,NAO,0.0,NAO,162.345524849,165.476595745,0.0
125954,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,711.227649002,64.99,0.0
125960,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,338.53313726700003,72.9,0.0
125997,260006436,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,756.7287966010001,103.59666666666668,0.0
125999,260011582,PRETO,FUMIL,SIM,1.0,NAO,689.5217657589999,134.29333333333335,0.0
126014,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,441.466592745,164.99,0.0
126068,260008592,PRETO,PANELA MINEIRA,SIM,1.0,NAO,911.847793215,141.24,0.0
126086,259620142,PRETO,FUMIL,SIM,1.0,NAO,435.27686972199996,117.49000000000001,0.0
126089,257529916,VERMELHO,HAPPYCALL,SIM,0.0,NAO,739.3009102030001,93.74,0.0
126093,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,391.78726280300003,69.99,0.0
126110,653424,INOX,TRAMONTINA,NAO,0.0,NAO,838.876881219,129.99,0.0
126118,653384,INOX,TRAMONTINA,NAO,0.0,NAO,334.516330494,171.26,0.0
126154,653408,INOX,TRAMONTINA,NAO,0.0,NAO,356.09576389800003,111.37,0.0
126197,653424,INOX,TRAMONTINA,NAO,0.0,NAO,18.0781300728,152.225,0.0
126208,216538788,INOX,TRAMONTINA,NAO,1.0,NAO,779.690530138,103.37333333299999,0.0
126211,239170540,BRANCO,HERCULES,SIM,0.0,NAO,202.633664272,71.68166666649999,0.0
126221,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,373.363095498,39.99,0.0
126222,259619988,PRETO,FUMIL,SIM,0.0,NAO,901.326017504,25.29,0.0
126223,653408,INOX,TRAMONTINA,NAO,0.0,NAO,99.8752570668,114.34368421100001,0.0
126226,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,162.15084504200001,38.8919607843,0.0
126240,653424,INOX,TRAMONTINA,NAO,0.0,NAO,12.455484138,138.9,0.0
126258,239170826,LARANJA,HERCULES,SIM,0.0,NAO,767.44112297,252.01,0.0
126293,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,107.836393196,39.99,0.0
126300,653424,INOX,TRAMONTINA,NAO,0.0,NAO,680.0952143540001,139.0,0.0
126310,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,326.21516511,499.99,1.0
126322,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,614.984235345,38.49,0.0
126347,653408,INOX,TRAMONTINA,NAO,0.0,NAO,689.747100835,110.896666667,1.0
126348,259619988,PRETO,FUMIL,SIM,0.0,NAO,997.951510425,25.8233333333,0.0
126365,239171072,PRETO,HERCULES,SIM,0.0,NAO,444.280037181,279.9,0.0
126383,653424,INOX,TRAMONTINA,NAO,0.0,NAO,437.99632824699995,139.565,0.0
126394,653408,INOX,TRAMONTINA,NAO,0.0,NAO,550.09639873,129.0,0.0
126414,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,424.259115188,123.03,0.0
126417,260006030,PRETO,PANELA MINEIRA,SIM,1.0,NAO,314.721621336,117.06,0.0
126434,653408,INOX,TRAMONTINA,NAO,0.0,NAO,205.18412748400002,111.09,0.0
