,ITEM_ID,ALTURA,LARGURA,MARCA,PROFUNDIDADE,SESSION_ID,ITEM_PRICE,INTERESTED
8571,258328660,19.7,19.7,AT.HOME,20.2,525.794514266,39.99,0.0
8618,256639582,17.0,12.5,BRINOX,25.0,608.107253801,115.01,0.0
8619,242171044,19.0,15.5,TRAMONTINA,22.0,120.91178693100001,157.38,0.0
8644,242171044,19.0,15.5,TRAMONTINA,22.0,925.169861667,157.38,0.0
8668,241440074,62.0,19.0,EURO HOME,41.0,156.960182775,67.6541860465,0.0
8682,242171044,19.0,15.5,TRAMONTINA,22.0,379.309527638,157.38,0.0
8696,241440074,62.0,19.0,EURO HOME,41.0,222.01737614299998,60.9,0.0
8701,229170002,18.0,18.0,HERCULES,18.0,355.974831287,70.9,0.0
8777,258328660,19.7,19.7,AT.HOME,20.2,977.416804442,49.99,0.0
8810,242171044,19.0,15.5,TRAMONTINA,22.0,940.782516673,144.929,0.0
8811,229170002,18.0,18.0,HERCULES,18.0,315.390159622,87.48,0.0
8829,241440074,62.0,19.0,EURO HOME,41.0,660.508889311,79.9,0.0
8842,242171044,19.0,15.5,TRAMONTINA,22.0,773.511414824,140.23,0.0
8856,258328660,19.7,19.7,AT.HOME,20.2,251.025273433,39.99,0.0
8859,229170002,18.0,18.0,HERCULES,18.0,208.69789062799998,99.99,1.0
8922,242171044,19.0,15.5,TRAMONTINA,22.0,96.0582592558,144.929,0.0
8977,229170002,18.0,18.0,HERCULES,18.0,999.6751456239999,99.99,0.0
9009,229170002,18.0,18.0,HERCULES,18.0,703.04004298,87.48,0.0
9025,242171044,19.0,15.5,TRAMONTINA,22.0,463.066921595,157.38,0.0
9032,241440074,62.0,19.0,EURO HOME,41.0,206.92699545,73.5666666667,0.0
9073,242171044,19.0,15.5,TRAMONTINA,22.0,783.664233772,159.26,0.0
9142,241440074,62.0,19.0,EURO HOME,41.0,954.1137194419999,55.7666666667,0.0
9209,242171044,19.0,15.5,TRAMONTINA,22.0,606.27505143,157.38,0.0
9219,258328660,19.7,19.7,AT.HOME,20.2,36.8930546585,46.6566666667,0.0
9253,241440074,62.0,19.0,EURO HOME,41.0,613.417866226,79.9,0.0
9265,10695626,62.0,19.0,TRAMONTINA,41.0,108.799112832,207.96,0.0
9274,241440074,62.0,19.0,EURO HOME,41.0,533.96463254,60.9,0.0
9340,10695626,40.85,19.35,TRAMONTINA,30.6,980.2764940589999,208.58,0.0
9393,258328660,19.7,19.7,AT.HOME,20.2,170.120285596,39.99,1.0
9428,241440074,62.0,19.0,EURO HOME,41.0,306.690434185,79.9,0.0
9476,258328660,19.7,19.7,AT.HOME,20.2,203.848822991,49.99,0.0
9555,241440074,62.0,19.0,EURO HOME,41.0,556.622032588,60.9,0.0
9559,229170002,18.0,18.0,HERCULES,18.0,532.057073444,81.4532352941,0.0
9569,229170002,18.0,18.0,HERCULES,18.0,52.3872543393,64.5,0.0
9595,229170002,18.0,18.0,HERCULES,18.0,969.288967185,70.9,0.0
9658,241440074,62.0,19.0,EURO HOME,41.0,269.438547505,79.9,0.0
9732,229170002,18.0,18.0,HERCULES,18.0,987.616605067,87.48,0.0
9747,242171044,19.0,15.5,TRAMONTINA,22.0,238.784771095,209.99,0.0
9766,229170002,18.0,18.0,HERCULES,18.0,824.864563439,82.1160544218,0.0
9789,241440074,62.0,19.0,EURO HOME,41.0,700.514954156,60.99,0.0
9799,10695626,62.0,19.0,TRAMONTINA,41.0,187.38578017400002,207.844444444,0.0
9810,241440074,62.0,19.0,EURO HOME,41.0,816.674031305,55.7666666667,0.0
9831,241440074,62.0,19.0,EURO HOME,41.0,9.88677011217,79.9,1.0
9833,242171044,19.0,15.5,TRAMONTINA,22.0,462.644463183,164.9,0.0
9901,241440074,62.0,19.0,EURO HOME,41.0,442.41300654699995,74.2235443038,0.0
9906,241440074,62.0,19.0,EURO HOME,41.0,874.749747532,65.4,0.0
9909,242171044,19.0,15.5,TRAMONTINA,22.0,83.57933425819999,142.0,0.0
9940,241440074,62.0,19.0,EURO HOME,41.0,297.389504197,79.9,0.0
9943,242171044,19.0,15.5,TRAMONTINA,22.0,744.2632653510001,175.995,0.0
9947,10695626,19.0,15.5,TRAMONTINA,22.0,366.69830010199996,158.9975,0.0
9953,242171044,19.0,15.5,TRAMONTINA,22.0,879.8861255830001,142.0,0.0
9963,229170002,18.0,18.0,HERCULES,18.0,853.3795119189999,87.48,0.0
9979,241440074,62.0,19.0,EURO HOME,41.0,486.74480423800003,56.415,0.0
9992,229170002,18.0,18.0,HERCULES,18.0,46.534072870600006,97.09,0.0
10005,258328660,19.7,19.7,AT.HOME,20.2,45.3198920389,39.99,0.0
10060,242171044,19.0,15.5,TRAMONTINA,22.0,703.4007280039999,158.963157895,0.0
10080,10695626,40.5,17.25,TRAMONTINA,31.5,640.9193941340001,207.96,0.0
10125,241440074,62.0,19.0,EURO HOME,41.0,89.88324048770001,49.9,0.0
10131,10695626,39.5,15.75,TRAMONTINA,33.0,367.709879451,209.0,0.0
10194,256639582,17.0,12.5,BRINOX,25.0,467.649228229,109.9,1.0
10262,241440074,62.0,19.0,EURO HOME,41.0,542.064691974,79.9,0.0
10301,241440074,62.0,19.0,EURO HOME,41.0,860.271776743,56.415,0.0
10314,242171044,19.0,15.5,TRAMONTINA,22.0,380.07169298900004,142.0,0.0
10319,242171044,19.0,15.5,TRAMONTINA,22.0,299.271273761,140.23,0.0
10323,241440074,62.0,19.0,EURO HOME,41.0,129.578040971,79.9,0.0
10346,242171044,19.0,15.5,TRAMONTINA,22.0,754.4677854339999,142.0,0.0
10369,258328660,19.7,19.7,AT.HOME,20.2,944.036583297,45.987142857100004,0.0
10371,10695626,40.849999999999994,19.35,TRAMONTINA,30.6,536.155325173,209.0,1.0
10375,241440074,62.0,19.0,EURO HOME,41.0,438.78284731699995,60.9,1.0
10390,241440074,62.0,19.0,EURO HOME,41.0,883.45606176,49.9,0.0
10396,10695626,40.5,17.25,TRAMONTINA,31.5,952.96220083,204.9,0.0
10461,242171044,19.0,15.5,TRAMONTINA,22.0,792.502138026,157.38,0.0
10544,241440074,62.0,19.0,EURO HOME,41.0,744.805367987,79.9,0.0
10603,258328660,19.7,19.7,AT.HOME,20.2,271.689831272,49.99,1.0
10615,241440074,62.0,19.0,EURO HOME,41.0,84.08763802760001,56.415,0.0
10632,241440074,62.0,19.0,EURO HOME,41.0,975.3576120539999,79.9,0.0
10710,241440074,62.0,19.0,EURO HOME,41.0,343.391786227,53.5666666667,0.0
10742,229170002,18.0,18.0,HERCULES,18.0,583.698045758,99.99,1.0
10809,241440074,62.0,19.0,EURO HOME,41.0,590.770215099,50.9,0.0
10819,258328660,19.7,19.7,AT.HOME,20.2,856.60600715,41.808181818200005,0.0
10820,256639582,17.0,12.5,BRINOX,25.0,469.851998388,109.9,0.0
10830,241440074,62.0,19.0,EURO HOME,41.0,643.875131307,79.9,0.0
10843,241440074,62.0,19.0,EURO HOME,41.0,951.506858543,71.5361904762,0.0
10897,241440074,62.0,19.0,EURO HOME,41.0,901.645100938,49.9,0.0
10902,241440074,62.0,19.0,EURO HOME,41.0,329.593235919,74.0768553459,0.0
10955,229170002,18.0,18.0,HERCULES,18.0,703.213920497,76.99,0.0
10990,242171044,19.0,15.5,TRAMONTINA,22.0,642.717421499,157.38,0.0
11000,256639582,17.0,12.5,BRINOX,25.0,933.8805403939999,109.9,0.0
11053,229170002,18.0,18.0,HERCULES,18.0,828.2884603089999,93.735,0.0
11075,256639582,17.0,12.5,BRINOX,25.0,695.655310603,132.946444444,0.0
11077,242171044,19.0,15.5,TRAMONTINA,22.0,950.564710359,157.38,0.0
11086,241440074,62.0,19.0,EURO HOME,41.0,753.0875592660001,71.5361904762,0.0
11106,242171044,19.0,15.5,TRAMONTINA,22.0,604.493255152,130.733333333,0.0
11155,229170002,18.0,18.0,HERCULES,18.0,249.478035273,84.09047058819999,0.0
11159,242171044,19.0,15.5,TRAMONTINA,22.0,796.445903756,164.9,0.0
11214,241440074,62.0,19.0,EURO HOME,41.0,240.969375017,52.5233333333,0.0
11240,229170002,18.0,18.0,HERCULES,18.0,908.7406050889999,48.54716666665,0.0
11276,258328660,19.7,19.7,AT.HOME,20.2,381.431152887,44.571000000000005,0.0
11288,241440074,62.0,19.0,EURO HOME,41.0,983.62392875,79.9,0.0
11343,258328660,19.7,19.7,AT.HOME,20.2,619.664865415,39.8229166667,0.0
11357,242171044,19.0,15.5,TRAMONTINA,22.0,408.697520549,157.38,0.0
11380,256639582,17.0,12.5,BRINOX,25.0,644.404112005,109.9,0.0
11433,241440074,62.0,19.0,EURO HOME,41.0,643.273541462,56.415,0.0
11522,241440074,62.0,19.0,EURO HOME,41.0,687.8732810260001,79.9,0.0
11543,229170002,18.0,18.0,HERCULES,18.0,69.4728700143,73.7627777778,0.0
11601,241440074,62.0,19.0,EURO HOME,41.0,613.4766960730001,79.9,0.0
11642,256639582,17.0,12.5,BRINOX,25.0,83.8375189884,131.843714286,0.0
11692,229170002,18.0,18.0,HERCULES,18.0,953.937403516,92.4266666667,0.0
11720,242171044,19.0,15.5,TRAMONTINA,22.0,85.573262898,157.38,0.0
11748,256639582,17.0,12.5,BRINOX,25.0,92.9305851865,105.944,0.0
11783,241440074,62.0,19.0,EURO HOME,41.0,426.163577161,60.9,1.0
11817,10695626,40.5,17.25,TRAMONTINA,31.5,697.2106861980001,207.96,0.0
11832,242171044,19.0,15.5,TRAMONTINA,22.0,911.1759951560001,151.08712963,0.0
11890,256639582,17.0,12.5,BRINOX,25.0,198.804508296,117.4565,0.0
11903,241440074,62.0,19.0,EURO HOME,41.0,665.096907758,68.89625,0.0
11911,229170002,18.0,18.0,HERCULES,18.0,798.866551827,78.99,0.0
11966,258328660,19.7,19.7,AT.HOME,20.2,237.05191569599998,49.99,0.0
11974,256639582,17.0,12.5,BRINOX,25.0,22.0190738037,109.9,0.0
11983,258328660,19.7,19.7,AT.HOME,20.2,788.272374479,45.4066666667,0.0
11990,229170002,18.0,18.0,HERCULES,18.0,625.871897994,85.335106383,0.0
11995,241440074,62.0,19.0,EURO HOME,41.0,204.75983594599998,79.9,0.0
12019,258328660,19.7,19.7,AT.HOME,20.2,499.57641166699995,38.172352941199996,0.0
12054,242171044,19.0,15.5,TRAMONTINA,22.0,425.305176815,151.08712963,0.0
12062,241440074,62.0,19.0,EURO HOME,41.0,426.878434878,68.24,0.0
12065,229170002,18.0,18.0,HERCULES,18.0,566.9695051169999,82.1160544218,0.0
12083,242171044,19.0,15.5,TRAMONTINA,22.0,344.11140203,161.18673913,0.0
12085,241440074,62.0,19.0,EURO HOME,41.0,680.969612278,74.99,0.0
12086,258328660,19.7,19.7,AT.HOME,20.2,917.5849914839999,49.99,1.0
12112,241440074,62.0,19.0,EURO HOME,41.0,394.36010235300006,74.2809271523,0.0
12121,229170002,18.0,18.0,HERCULES,18.0,297.326401406,70.9,0.0
12163,242171044,19.0,15.5,TRAMONTINA,22.0,764.9962590910001,159.0,0.0
12174,229170002,18.0,18.0,HERCULES,18.0,429.44403979300006,87.48,0.0
12179,229170002,18.0,18.0,HERCULES,18.0,379.309527638,97.09,1.0
12210,241440074,62.0,19.0,EURO HOME,41.0,696.708242825,79.9,0.0
12220,242171044,19.0,15.5,TRAMONTINA,22.0,635.9217456490001,159.0,0.0
12244,242171044,19.0,15.5,TRAMONTINA,22.0,475.75805901900003,128.425,0.0
12262,241440074,62.0,19.0,EURO HOME,41.0,455.60347833099996,68.89625,0.0
12294,256639582,17.0,12.5,BRINOX,25.0,177.344458845,114.257058824,0.0
12300,229170002,18.0,18.0,HERCULES,18.0,322.213126255,79.95,1.0
12302,242171044,19.0,15.5,TRAMONTINA,22.0,173.024711513,164.9,0.0
12306,229170002,18.0,18.0,HERCULES,18.0,81.48392216010001,81.5979856115,0.0
12323,241440074,62.0,19.0,EURO HOME,41.0,657.116338512,52.5233333333,0.0
12339,242171044,19.0,15.5,TRAMONTINA,22.0,96.75880807819999,127.52,0.0
12362,241440074,62.0,19.0,EURO HOME,41.0,602.727474201,71.5361904762,0.0
12374,229170002,18.0,18.0,HERCULES,18.0,221.011603599,81.9,0.0
12389,241440074,62.0,19.0,EURO HOME,41.0,671.546967473,79.9,0.0
12467,242171044,19.0,15.5,TRAMONTINA,22.0,59.010161511199996,151.404,0.0
12468,242171044,19.0,15.5,TRAMONTINA,22.0,71.8113214932,130.733333333,0.0
12480,256639582,17.0,12.5,BRINOX,25.0,214.84100337799998,131.744117647,0.0
12519,241440074,62.0,19.0,EURO HOME,41.0,421.826649111,79.9,0.0
12524,241440074,62.0,19.0,EURO HOME,41.0,521.5917884869999,79.9,0.0
12567,10695626,40.5,17.25,TRAMONTINA,31.5,400.375607439,208.265,0.0
12572,242171044,19.0,15.5,TRAMONTINA,22.0,893.106663512,127.52,0.0
12642,241440074,62.0,19.0,EURO HOME,41.0,106.79597784299999,79.9,0.0
12702,241440074,62.0,19.0,EURO HOME,41.0,375.707613045,60.99,0.0
12710,241440074,62.0,19.0,EURO HOME,41.0,802.181985729,74.2809271523,0.0
12712,242171044,19.0,15.5,TRAMONTINA,22.0,682.815368711,144.929,0.0
12728,242171044,19.0,15.5,TRAMONTINA,22.0,837.607688086,157.38,0.0
12732,258328660,19.7,19.7,AT.HOME,20.2,457.07592146400003,39.99,1.0
12773,241440074,62.0,19.0,EURO HOME,41.0,63.5249602787,79.9,0.0
12785,258328660,19.7,19.7,AT.HOME,20.2,450.052500534,39.99,0.0
12787,242171044,19.0,15.5,TRAMONTINA,22.0,610.227575916,157.38,0.0
12789,241440074,62.0,19.0,EURO HOME,41.0,540.404559117,60.9,0.0
12826,241440074,62.0,19.0,EURO HOME,41.0,338.128398118,49.9,0.0
12859,258328660,19.7,19.7,AT.HOME,20.2,598.678200197,41.1011111111,0.0
12866,241440074,62.0,19.0,EURO HOME,41.0,899.2010623069999,79.9,0.0
12948,229170002,18.0,18.0,HERCULES,18.0,593.029065261,93.54,0.0
13021,241440074,62.0,19.0,EURO HOME,41.0,96.4288454949,66.96,0.0
13047,241440074,62.0,19.0,EURO HOME,41.0,894.704137167,63.06769230770001,0.0
13048,258328660,19.7,19.7,AT.HOME,20.2,318.34724232900004,43.508518518500004,0.0
13080,258328660,19.7,19.7,AT.HOME,20.2,682.341005946,43.3233333333,0.0
13088,258328660,19.7,19.7,AT.HOME,20.2,82.7603154109,45.8595652174,0.0
13093,242171044,19.0,15.5,TRAMONTINA,22.0,342.470243733,110.92728260870001,0.0
13163,242171044,19.0,15.5,TRAMONTINA,22.0,118.75023723,175.995,0.0
13194,241440074,62.0,19.0,EURO HOME,41.0,375.267504041,79.9,0.0
13225,256639582,17.0,12.5,BRINOX,25.0,825.126166406,116.854210526,0.0
13226,241440074,62.0,19.0,EURO HOME,41.0,198.658084926,79.9,0.0
13244,229170002,18.0,18.0,HERCULES,18.0,403.30134869999995,70.9,0.0
13256,241440074,62.0,19.0,EURO HOME,41.0,215.252307502,65.4,0.0
13277,241440074,62.0,19.0,EURO HOME,41.0,326.975841077,60.9,0.0
13300,242171044,19.0,15.5,TRAMONTINA,22.0,709.8021504489999,161.892,0.0
13314,258328660,19.7,19.7,AT.HOME,20.2,431.214823985,49.99,0.0
13335,242171044,19.0,15.5,TRAMONTINA,22.0,351.89330409300004,164.9,0.0
13411,10695626,19.0,15.5,TRAMONTINA,22.0,637.505780984,209.0,0.0
13433,242171044,19.0,15.5,TRAMONTINA,22.0,176.424576605,157.38,0.0
13453,242171044,19.0,15.5,TRAMONTINA,22.0,495.45701688,158.963157895,0.0
13467,241440074,62.0,19.0,EURO HOME,41.0,265.908632192,74.99,0.0
13481,229170002,18.0,18.0,HERCULES,18.0,386.550569728,70.9,0.0
13484,229170002,18.0,18.0,HERCULES,18.0,515.605702942,70.9,1.0
13592,258328660,19.7,19.7,AT.HOME,20.2,990.905875713,36.89,0.0
13610,242171044,19.0,15.5,TRAMONTINA,22.0,159.37582714799998,158.14575,0.0
13625,229170002,18.0,18.0,HERCULES,18.0,661.619482949,87.48,0.0
13629,258328660,19.7,19.7,AT.HOME,20.2,813.031338836,44.99,0.0
13664,241440074,62.0,19.0,EURO HOME,41.0,361.776889291,79.9,0.0
13697,242171044,19.0,15.5,TRAMONTINA,22.0,466.53090604,157.38,0.0
13702,241440074,62.0,19.0,EURO HOME,41.0,574.966742519,79.9,0.0
13730,258328660,19.7,19.7,AT.HOME,20.2,437.16314727699995,49.99,1.0
13752,242171044,19.0,15.5,TRAMONTINA,22.0,292.78609437,157.38,0.0
13786,229170002,18.0,18.0,HERCULES,18.0,342.061461866,64.5,1.0
13798,258328660,19.7,19.7,AT.HOME,20.2,765.7850655310001,49.99,0.0
13823,258328660,19.7,19.7,AT.HOME,20.2,543.317718219,49.99,0.0
13881,229170002,18.0,18.0,HERCULES,18.0,766.232196543,64.5,0.0
13885,242171044,19.0,15.5,TRAMONTINA,22.0,843.132177662,151.95956044,0.0
13886,258328660,19.7,19.7,AT.HOME,20.2,876.9912013730001,49.99,1.0
13921,229170002,18.0,18.0,HERCULES,18.0,581.1126688859999,72.1835135135,0.0
13927,229170002,18.0,18.0,HERCULES,18.0,671.546967473,87.48,0.0
13960,241440074,62.0,19.0,EURO HOME,41.0,165.368699657,60.9,0.0
13984,241440074,62.0,19.0,EURO HOME,41.0,762.590529942,60.9,0.0
13991,242171044,19.0,15.5,TRAMONTINA,22.0,780.6063627330001,140.23,0.0
13997,10695626,19.35,17.6,TRAMONTINA,21.1,82.0348694412,95.11,0.0
14015,258328660,19.7,19.7,AT.HOME,20.2,326.329563165,49.99,0.0
14038,229170002,18.0,18.0,HERCULES,18.0,248.83848964799998,83.24175,0.0
14059,242171044,19.0,15.5,TRAMONTINA,22.0,538.022440653,159.0,0.0
14074,241440074,62.0,19.0,EURO HOME,41.0,946.633118036,59.859385474899995,0.0
14125,241440074,62.0,19.0,EURO HOME,41.0,297.58737281099997,74.2809271523,0.0
14175,241440074,62.0,19.0,EURO HOME,41.0,126.33677285899999,56.415,0.0
14220,241440074,62.0,19.0,EURO HOME,41.0,300.891373993,60.99,0.0
14247,10695626,62.0,19.0,TRAMONTINA,41.0,179.885797393,208.58,0.0
14292,241440074,62.0,19.0,EURO HOME,41.0,551.001056016,60.9,0.0
14298,242171044,19.0,15.5,TRAMONTINA,22.0,188.713815073,157.38,0.0
14353,229170002,18.0,18.0,HERCULES,18.0,981.2581624019999,64.5,0.0
14374,258328660,19.7,19.7,AT.HOME,20.2,226.192554495,49.99,1.0
14401,242171044,19.0,15.5,TRAMONTINA,22.0,807.801573532,151.404,0.0
14414,241440074,62.0,19.0,EURO HOME,41.0,679.749438726,49.5,0.0
14459,256639582,17.0,12.5,BRINOX,25.0,605.016987041,114.257058824,0.0
14526,258328660,19.7,19.7,AT.HOME,20.2,434.999893659,38.172352941199996,0.0
14571,241440074,62.0,19.0,EURO HOME,41.0,490.32052450300006,49.5,0.0
14576,229170002,18.0,18.0,HERCULES,18.0,314.571424875,99.99,1.0
14601,241440074,62.0,19.0,EURO HOME,41.0,871.719540883,67.08571428569999,0.0
14642,241440074,62.0,19.0,EURO HOME,41.0,701.533188578,60.9,0.0
14645,258328660,19.7,19.7,AT.HOME,20.2,63.9289665439,39.9723529412,0.0
14684,242171044,19.0,15.5,TRAMONTINA,22.0,197.818641635,151.08712963,0.0
14705,10695626,19.35,17.6,TRAMONTINA,21.1,123.262656743,225.4975,0.0
14731,258328660,19.7,19.7,AT.HOME,20.2,901.606685722,39.99,1.0
14743,241440074,62.0,19.0,EURO HOME,41.0,996.740411485,60.9,0.0
14759,229170002,18.0,18.0,HERCULES,18.0,500.603677295,84.09047058819999,0.0
14790,10695626,18.5,16.75,TRAMONTINA,20.0,520.4973207859999,222.19799999999998,0.0
14834,242171044,19.0,15.5,TRAMONTINA,22.0,357.751793594,142.0,0.0
14866,256639582,17.0,12.5,BRINOX,25.0,73.520506483,128.9,1.0
14879,242171044,19.0,15.5,TRAMONTINA,22.0,58.4930718087,164.9,1.0
14882,242171044,19.0,15.5,TRAMONTINA,22.0,530.806643166,161.18673913,0.0
14914,229170002,18.0,18.0,HERCULES,18.0,625.0798165909999,111.043369565,0.0
14926,241440074,62.0,19.0,EURO HOME,41.0,465.80031324199996,60.9,0.0
14930,242171044,19.0,15.5,TRAMONTINA,22.0,496.239195016,164.9,0.0
15079,242171044,19.0,15.5,TRAMONTINA,22.0,306.96664467799997,163.02,0.0
15158,258328660,19.7,19.7,AT.HOME,20.2,885.7947104680001,44.571000000000005,0.0
15181,241440074,62.0,19.0,EURO HOME,41.0,269.651767028,79.9,0.0
15189,242171044,19.0,15.5,TRAMONTINA,22.0,889.094464032,149.81907692299998,0.0
15201,242171044,19.0,15.5,TRAMONTINA,22.0,896.348210361,151.404,0.0
15230,258328660,19.7,19.7,AT.HOME,20.2,343.36066183099996,36.89,0.0
15288,241440074,62.0,19.0,EURO HOME,41.0,280.329708753,79.9,1.0
15291,229170002,18.0,18.0,HERCULES,18.0,162.099674305,87.48,0.0
15305,229170002,18.0,18.0,HERCULES,18.0,50.746776644200004,92.4266666667,0.0
15310,229170002,18.0,18.0,HERCULES,18.0,202.05476034900002,81.3294890511,0.0
15335,258328660,19.7,19.7,AT.HOME,20.2,862.742767598,39.99,0.0
15459,241440074,62.0,19.0,EURO HOME,41.0,871.652404195,70.4,0.0
15470,242171044,19.0,15.5,TRAMONTINA,22.0,28.633148704099998,157.38,1.0
15473,258328660,19.7,19.7,AT.HOME,20.2,354.702661556,39.99,0.0
15486,256639582,17.0,12.5,BRINOX,25.0,870.507196824,109.9,0.0
15491,241440074,62.0,19.0,EURO HOME,41.0,814.912415382,56.2533333333,0.0
15510,242171044,19.0,15.5,TRAMONTINA,22.0,449.76437723699996,150.20264,0.0
15517,258328660,19.7,19.7,AT.HOME,20.2,557.360704734,39.99,1.0
15614,241440074,62.0,19.0,EURO HOME,41.0,300.307848183,60.9,0.0
15616,241440074,62.0,19.0,EURO HOME,41.0,578.894210117,74.0768553459,0.0
15637,241440074,62.0,19.0,EURO HOME,41.0,811.5604261,62.66125,0.0
15654,241440074,62.0,19.0,EURO HOME,41.0,861.551172924,60.9,0.0
15660,241440074,62.0,19.0,EURO HOME,41.0,386.74793266800003,60.9,0.0
15682,258328660,19.7,19.7,AT.HOME,20.2,374.046073051,49.2757142857,0.0
15750,10695626,19.466666666666665,18.3,TRAMONTINA,20.8,976.4335756180001,207.96,0.0
15776,10695626,19.233333333333334,16.9,TRAMONTINA,21.4,111.779559352,208.3,0.0
15779,242171044,19.0,15.5,TRAMONTINA,22.0,375.23094467199996,157.38,0.0
15821,242171044,19.0,15.5,TRAMONTINA,22.0,996.426985528,163.02,0.0
15837,229170002,18.0,18.0,HERCULES,18.0,495.815534424,79.95,0.0
15862,241440074,62.0,19.0,EURO HOME,41.0,117.371895979,59.859385474899995,0.0
15886,241440074,62.0,19.0,EURO HOME,41.0,737.027863312,59.2333333333,0.0
15890,256639582,17.0,12.5,BRINOX,25.0,984.1787660010001,109.9,0.0
15951,241440074,62.0,19.0,EURO HOME,41.0,284.155606519,74.0768553459,0.0
15976,229170002,18.0,18.0,HERCULES,18.0,272.18119788900003,79.95,0.0
16055,256639582,17.0,12.5,BRINOX,25.0,263.312653674,109.9,0.0
16061,241440074,62.0,19.0,EURO HOME,41.0,484.524230815,79.9,0.0
16066,258328660,19.7,19.7,AT.HOME,20.2,43.001552670100004,42.49,0.0
16082,258328660,19.7,19.7,AT.HOME,20.2,588.491911243,39.99,0.0
16194,256639582,17.0,12.5,BRINOX,25.0,261.178771507,117.01078947399999,0.0
16202,258328660,19.7,19.7,AT.HOME,20.2,908.7406050889999,49.99,0.0
16224,241440074,62.0,19.0,EURO HOME,41.0,140.50182194799999,60.9,0.0
16259,229170002,18.0,18.0,HERCULES,18.0,884.99186355,79.95,0.0
16273,241440074,62.0,19.0,EURO HOME,41.0,780.157370995,60.9,1.0
16309,241440074,62.0,19.0,EURO HOME,41.0,87.7258209185,79.9,0.0
16316,241440074,62.0,19.0,EURO HOME,41.0,102.27873601799999,71.5361904762,0.0
16353,241440074,62.0,19.0,EURO HOME,41.0,113.06256811700001,60.9,1.0
16386,258328660,19.7,19.7,AT.HOME,20.2,665.580313608,49.99,1.0
16454,241440074,62.0,19.0,EURO HOME,41.0,367.15319596,79.9,0.0
16468,229170002,18.0,18.0,HERCULES,18.0,796.63179214,89.98200000000001,0.0
16495,241440074,62.0,19.0,EURO HOME,41.0,865.561983885,62.945,0.0
16507,229170002,18.0,18.0,HERCULES,18.0,530.165399931,91.1175,0.0
16544,241440074,62.0,19.0,EURO HOME,41.0,546.063988828,79.9,0.0
16546,242171044,19.0,15.5,TRAMONTINA,22.0,320.768810439,164.9,0.0
16554,241440074,62.0,19.0,EURO HOME,41.0,606.133518978,55.9,0.0
16564,241440074,62.0,19.0,EURO HOME,41.0,719.596871365,79.9,0.0
16577,258328660,19.7,19.7,AT.HOME,20.2,960.511166443,49.99,0.0
16599,242171044,19.0,15.5,TRAMONTINA,22.0,615.092662527,157.38,0.0
16682,229170002,18.0,18.0,HERCULES,18.0,612.75805431,71.598,0.0
16729,241440074,62.0,19.0,EURO HOME,41.0,216.611448067,70.4,0.0
16827,242171044,19.0,15.5,TRAMONTINA,22.0,413.012592363,164.52333333299998,0.0
16888,241440074,62.0,19.0,EURO HOME,41.0,926.968367084,79.9,0.0
16893,241440074,62.0,19.0,EURO HOME,41.0,882.5088075210001,79.9,0.0
16922,241440074,62.0,19.0,EURO HOME,41.0,248.92637496,79.9,0.0
16946,241440074,62.0,19.0,EURO HOME,41.0,595.024342056,67.08571428569999,0.0
16950,242171044,19.0,15.5,TRAMONTINA,22.0,711.435837006,175.995,0.0
16954,241440074,62.0,19.0,EURO HOME,41.0,639.688049856,50.9,0.0
16963,241440074,62.0,19.0,EURO HOME,41.0,816.032325327,60.9,0.0
16988,242171044,19.0,15.5,TRAMONTINA,22.0,648.4410366330001,149.633333333,0.0
17038,258328660,19.7,19.7,AT.HOME,20.2,746.03456586,49.99,1.0
17041,229170002,18.0,18.0,HERCULES,18.0,498.95374525,70.9,0.0
17091,258328660,19.7,19.7,AT.HOME,20.2,735.064168976,39.99,0.0
17114,241440074,62.0,19.0,EURO HOME,41.0,466.285274614,71.343943662,0.0
17128,242171044,19.0,15.5,TRAMONTINA,22.0,284.831527004,158.14575,0.0
17137,242171044,19.0,15.5,TRAMONTINA,22.0,912.2563912730001,132.5,0.0
17178,256639582,17.0,12.5,BRINOX,25.0,824.82546907,109.9,0.0
17186,241440074,62.0,19.0,EURO HOME,41.0,627.080609845,77.3411764706,0.0
17221,241440074,62.0,19.0,EURO HOME,41.0,192.93322743,56.415,0.0
17234,241440074,62.0,19.0,EURO HOME,41.0,996.9225482969999,60.99,0.0
17262,241440074,62.0,19.0,EURO HOME,41.0,540.372675038,79.9,0.0
17269,242171044,19.0,15.5,TRAMONTINA,22.0,407.183825771,159.88666666700001,0.0
17289,256639582,17.0,12.5,BRINOX,25.0,590.6608811230001,109.9,0.0
17303,256639582,17.0,12.5,BRINOX,25.0,941.971859865,132.996304348,0.0
17400,242171044,19.0,15.5,TRAMONTINA,22.0,755.804434219,140.23,0.0
17417,229170002,18.0,18.0,HERCULES,18.0,465.641906895,79.95,0.0
17425,229170002,18.0,18.0,HERCULES,18.0,577.4847728230001,99.99,1.0
17430,229170002,18.0,18.0,HERCULES,18.0,285.799094278,71.598,0.0
17510,10695626,18.0,18.0,TRAMONTINA,18.0,147.406948345,208.265,0.0
