,ITEM_ID,COR,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,SESSION_ID,ITEM_PRICE,INTERESTED
13076,257168296,VERMELHO,BRINOX,NAO,1.0,475.61686743900003,185.385,0.0
13092,257166290,GRAFITE,BRINOX,NAO,1.0,792.570975137,164.9,0.0
13097,240742184,PRETO,MTA,SIM,1.0,571.926967096,89.9,0.0
13128,257166290,GRAFITE,BRINOX,NAO,1.0,504.676378742,164.9,0.0
13176,240742184,PRETO,MTA,SIM,1.0,721.3479637260001,79.798,0.0
13195,245842652,VERDE,EURO,NAO,1.0,538.51034943,81.89,0.0
13201,245842364,LARANJA,EURO,NAO,1.0,497.96735603,138.68,0.0
13238,258464026,TURQUESA,BRINOX,NAO,0.0,179.587891077,129.4983333335,0.0
13263,245842440,VERDE,EURO,NAO,1.0,952.830948676,120.316666667,0.0
13281,258463024,TURQUESA,BRINOX,NAO,0.0,617.336230905,115.6325641025,0.0
13327,245842600,ROXO,EURO,NAO,1.0,408.568420051,110.94846153799999,0.0
13361,258444036,AZUL,BRINOX,NAO,1.0,326.352073964,139.9427492875,0.0
13374,257168296,VERMELHO,BRINOX,NAO,1.0,685.706712619,168.937037037,0.0
13397,240761952,PRETO,MTA,SIM,1.0,992.6252423889999,139.4635185185,0.0
13536,245842524,AZUL,EURO,NAO,1.0,311.398584491,109.99,0.0
13631,245842440,VERDE,EURO,NAO,1.0,685.257517912,120.5,0.0
13685,245842684,VERMELHO,EURO,NAO,1.0,241.98817745,120.2,0.0
13695,245842440,VERDE,EURO,NAO,1.0,521.836492565,119.9,0.0
13721,245842578,LARANJA,EURO,NAO,1.0,372.17707287300004,119.016875,0.0
13731,258444068,CEREJA,BRINOX,NAO,0.0,473.91973919300005,73.9,0.0
13754,258462544,TURQUESA,BRINOX,NAO,0.0,391.79178557,95.1592857145,0.0
13772,245842652,VERDE,EURO,NAO,1.0,668.896197391,116.418571429,0.0
13796,256587172,VERMELHO,BRINOX,NAO,1.0,518.427264744,184.13,0.0
13825,245842578,LARANJA,EURO,NAO,1.0,151.676504895,113.744,0.0
13866,245842652,VERDE,EURO,NAO,1.0,265.501681349,117.49,0.0
13925,245842652,VERDE,EURO,NAO,1.0,425.589497918,119.99,0.0
14011,245842524,AZUL,EURO,NAO,1.0,22.353492931799998,156.945,0.0
14036,257168296,VERMELHO,BRINOX,NAO,1.0,334.106024102,193.9,0.0
14040,245842440,VERDE,EURO,NAO,1.0,411.75987215,120.9,0.0
14046,245842600,ROXO,EURO,NAO,1.0,538.51034943,114.99,0.0
14053,257170596,VERMELHO,BRINOX,NAO,0.0,391.485927981,149.56,0.0
14093,256587172,VERMELHO,BRINOX,NAO,1.0,606.446770053,184.13,0.0
14098,245842684,VERMELHO,EURO,NAO,1.0,263.730317669,107.9,0.0
14099,256589690,PRETO,BRINOX,NAO,1.0,76.9272514524,147.9,0.0
14205,245842332,AZUL,EURO,NAO,1.0,730.165947082,119.9,0.0
14210,257168296,VERMELHO,BRINOX,NAO,1.0,738.98109528,102.245,0.0
14216,245842406,ROXO,EURO,NAO,1.0,339.388439116,84.59,0.0
14225,245842524,AZUL,EURO,NAO,1.0,869.3180660930001,66.935,0.0
14227,258462544,TURQUESA,BRINOX,NAO,0.0,136.903108331,49.28,0.0
14244,257256342,VERMELHO,BRINOX,NAO,1.0,501.631982205,78.215,0.0
14254,245842684,VERMELHO,EURO,NAO,1.0,218.01385218400003,107.15,0.0
14262,245842578,LARANJA,EURO,NAO,1.0,396.473973269,110.45,0.0
14265,245842332,AZUL,EURO,NAO,1.0,429.247348513,99.975,0.0
14321,240742184,PRETO,MTA,SIM,1.0,553.811799379,89.5,0.0
14474,257171354,VERMELHO,BRINOX,NAO,0.0,932.5090334639999,56.82,0.0
14517,258461174,TURQUESA,BRINOX,NAO,0.0,306.703385893,69.94,0.0
14751,245842578,LARANJA,EURO,NAO,1.0,869.585893504,103.99,1.0
14801,257168296,VERMELHO,BRINOX,NAO,1.0,977.8539860980001,185.135681818,0.0
14836,256587172,VERMELHO,BRINOX,NAO,1.0,11.2024120255,184.13,0.0
14922,258444068,CEREJA,BRINOX,NAO,0.0,788.2810612610001,73.9,0.0
14946,245842524,AZUL,EURO,NAO,1.0,785.145683665,89.9,0.0
14952,245842684,VERMELHO,EURO,NAO,1.0,202.76991584700002,105.9,0.0
14993,245842524,AZUL,EURO,NAO,1.0,320.50383908599997,108.323333333,0.0
15009,245842440,VERDE,EURO,NAO,1.0,550.222752698,120.9,0.0
15027,240742184,PRETO,MTA,SIM,1.0,762.6364297760001,79.9,1.0
15042,258464026,TURQUESA,BRINOX,NAO,0.0,407.546087993,97.445,0.0
15103,245842600,ROXO,EURO,NAO,1.0,266.376414495,114.99,1.0
15119,258444068,CEREJA,BRINOX,NAO,0.0,395.056181003,73.9,0.0
15145,245842600,ROXO,EURO,NAO,1.0,808.2399999930001,90.9,0.0
15210,245842578,LARANJA,EURO,NAO,1.0,209.334337037,107.9,0.0
15214,245842600,ROXO,EURO,NAO,1.0,336.036081727,119.99,0.0
15221,245842684,VERMELHO,EURO,NAO,1.0,930.578294283,107.9,0.0
15248,245842364,LARANJA,EURO,NAO,1.0,551.418857235,119.9,0.0
15277,240742184,PRETO,MTA,SIM,1.0,344.977761612,79.9,0.0
15279,256587172,VERMELHO,BRINOX,NAO,1.0,161.506274112,188.73090909099997,0.0
15285,258463548,CEREJA,BRINOX,NAO,1.0,62.296260277799995,92.87,0.0
15325,245842524,AZUL,EURO,NAO,1.0,197.017448209,109.99,0.0
15347,258463238,CEREJA,BRINOX,NAO,0.0,637.6261161159999,114.945,0.0
15368,245842364,LARANJA,EURO,NAO,1.0,982.017180887,119.9,0.0
15383,245842440,VERDE,EURO,NAO,1.0,519.854430633,120.9,0.0
15400,256589690,PRETO,BRINOX,NAO,1.0,454.084588475,153.9,0.0
15509,258461174,TURQUESA,BRINOX,NAO,0.0,874.642709022,69.94,0.0
15548,245842440,VERDE,EURO,NAO,1.0,551.071519963,120.9,0.0
15557,257168296,VERMELHO,BRINOX,NAO,1.0,99.1684452266,166.94,0.0
15600,240742184,PRETO,MTA,SIM,1.0,447.030529133,80.0742307692,0.0
15681,245842652,VERDE,EURO,NAO,1.0,726.35007492,99.9871153846,0.0
15699,245842332,AZUL,EURO,NAO,1.0,64.06482053479999,119.9,0.0
15713,240742184,PRETO,MTA,SIM,1.0,603.869835676,86.99,0.0
15723,240742184,PRETO,MTA,SIM,1.0,385.16602949300005,79.9,0.0
15739,257168296,VERMELHO,BRINOX,NAO,1.0,586.123630277,166.94,0.0
15765,245842440,VERDE,EURO,NAO,1.0,980.615611026,120.757142857,0.0
15860,245842524,AZUL,EURO,NAO,1.0,72.378711872,109.99,0.0
15880,245842406,ROXO,EURO,NAO,1.0,362.01827682199996,135.33333333299998,0.0
15900,245842440,VERDE,EURO,NAO,1.0,666.782902437,120.9,0.0
15912,245842578,LARANJA,EURO,NAO,1.0,419.221202335,115.518695652,0.0
15984,257170510,AZUL,BRINOX,NAO,0.0,518.803115176,133.55779710133334,0.0
16011,245842684,VERMELHO,EURO,NAO,1.0,231.397982515,151.59689855066665,0.0
16078,257168296,VERMELHO,BRINOX,NAO,1.0,5.18926321105,169.636,0.0
16112,245842440,VERDE,EURO,NAO,1.0,577.618368263,119.9,0.0
16132,245842332,AZUL,EURO,NAO,1.0,878.840428465,119.9,0.0
16186,257168296,VERMELHO,BRINOX,NAO,1.0,932.778107395,193.9,0.0
16258,240742184,PRETO,MTA,SIM,1.0,376.064430805,89.54,0.0
16366,257168296,VERMELHO,BRINOX,NAO,1.0,846.552071082,179.9,0.0
16372,256589690,PRETO,BRINOX,NAO,1.0,27.8806107691,148.9,0.0
16378,245842600,ROXO,EURO,NAO,1.0,721.367941744,113.72875,0.0
16382,245842600,ROXO,EURO,NAO,1.0,868.355844262,112.04789473700001,0.0
16540,245842578,LARANJA,EURO,NAO,1.0,706.0096594280001,110.29333333299999,0.0
16541,258464060,TURQUESA,BRINOX,NAO,1.0,556.790970347,94.25,0.0
16552,240742184,PRETO,MTA,SIM,1.0,355.99932732800005,89.7421052632,0.0
16555,256589690,PRETO,BRINOX,NAO,1.0,922.5484823730001,153.9,0.0
16576,256587172,VERMELHO,BRINOX,NAO,1.0,602.4972249680001,207.08,0.0
16591,256587172,VERMELHO,BRINOX,NAO,1.0,590.688617736,199.99,0.0
16684,256589690,PRETO,BRINOX,NAO,1.0,71.7976958489,158.32333333350002,0.0
16763,245842652,VERDE,EURO,NAO,1.0,704.857109461,116.65666666700001,0.0
16772,256587172,VERMELHO,BRINOX,NAO,1.0,661.948982013,184.13,0.0
16809,245842578,LARANJA,EURO,NAO,1.0,433.535926765,115.0,0.0
16884,256587172,VERMELHO,BRINOX,NAO,1.0,374.39706618,184.13,0.0
16939,257256342,VERMELHO,BRINOX,NAO,1.0,615.880906685,150.3933333335,0.0
16961,245842652,VERDE,EURO,NAO,1.0,348.29697907,116.65666666700001,0.0
16985,257170596,VERMELHO,BRINOX,NAO,0.0,203.569795221,139.9,0.0
17045,256587172,VERMELHO,BRINOX,NAO,1.0,934.509389196,188.73090909099997,0.0
17143,256587172,VERMELHO,BRINOX,NAO,1.0,917.743564477,184.13,0.0
17248,256589690,PRETO,BRINOX,NAO,1.0,212.92311467099998,153.9,0.0
17300,258463024,TURQUESA,BRINOX,NAO,0.0,513.3823936169999,132.892222222,0.0
17338,245842600,ROXO,EURO,NAO,1.0,581.5453123655,111.884444444,0.0
17412,257168296,VERMELHO,BRINOX,NAO,1.0,649.708231114,193.9,0.0
17521,258444154,AZUL,BRINOX,NAO,1.0,527.209611464,156.848,0.0
17577,245842524,AZUL,EURO,NAO,1.0,487.632818724,119.796,0.0
17633,257171354,VERMELHO,BRINOX,NAO,0.0,968.846364505,49.9,0.0
17636,245842332,AZUL,EURO,NAO,1.0,455.022582302,119.9,1.0
17645,245842652,VERDE,EURO,NAO,1.0,831.0868611489999,115.8997058825,0.0
17668,245842600,ROXO,EURO,NAO,1.0,906.813620237,111.899411765,0.0
17723,245842578,LARANJA,EURO,NAO,1.0,747.1102632210001,98.12955882375,0.0
17728,245842332,AZUL,EURO,NAO,1.0,675.434839388,84.3597058825,0.0
17734,256587172,VERMELHO,BRINOX,NAO,1.0,722.1819681139999,70.58985294125,0.0
17775,258461088,PRATA,BRINOX,NAO,0.0,230.817564772,56.82,0.0
17850,245842578,LARANJA,EURO,NAO,1.0,952.830948676,108.933333333,0.0
17861,245842684,VERMELHO,EURO,NAO,1.0,172.677515838,92.84222222199999,0.0
17995,240761952,PRETO,MTA,SIM,1.0,239.630750813,76.751111111,0.0
18056,258461350,PRATA,BRINOX,NAO,0.0,965.7325824010001,60.66,0.0
18064,245842578,LARANJA,EURO,NAO,1.0,998.519738082,110.445,0.0
18231,257256342,VERMELHO,BRINOX,NAO,1.0,767.7215639789999,109.1725,0.0
18255,245842684,VERMELHO,EURO,NAO,1.0,389.53319431589995,107.9,0.0
18309,245842684,VERMELHO,EURO,NAO,1.0,11.3448246528,109.9,0.0
18318,257256342,VERMELHO,BRINOX,NAO,1.0,954.9518531460001,107.9,0.0
18405,245842684,VERMELHO,EURO,NAO,1.0,83.3768024532,105.9,0.0
18409,240742184,PRETO,MTA,SIM,1.0,354.402407485,89.61764705879999,0.0
18438,258444068,CEREJA,BRINOX,NAO,0.0,169.597314564,73.9,0.0
18444,245842440,VERDE,EURO,NAO,1.0,382.92778082300003,124.402413793,0.0
18455,245842524,AZUL,EURO,NAO,1.0,447.059509594,116.4012068965,0.0
18489,245842578,LARANJA,EURO,NAO,1.0,506.11275420600003,108.4,1.0
18555,258444068,CEREJA,BRINOX,NAO,0.0,565.165998818,124.15,0.0
18559,257170596,VERMELHO,BRINOX,NAO,0.0,198.58786758099998,139.9,0.0
18614,245842440,VERDE,EURO,NAO,1.0,549.025027063,120.757142857,0.0
18622,245842332,AZUL,EURO,NAO,1.0,474.644761429,120.122222222,0.0
18652,258461088,PRATA,BRINOX,NAO,0.0,137.26888996,120.011111111,0.0
18668,245842440,VERDE,EURO,NAO,1.0,646.734844616,119.9,0.0
18695,245842600,ROXO,EURO,NAO,1.0,623.868215475,111.899411765,0.0
18773,256587172,VERMELHO,BRINOX,NAO,1.0,121.148460015,184.13,0.0
18778,258464464,CEREJA,BRINOX,NAO,1.0,453.01750526800004,152.5705555555,0.0
18848,245842364,LARANJA,EURO,NAO,1.0,349.453980731,121.011111111,0.0
18870,240761952,PRETO,MTA,SIM,1.0,588.408942751,99.0,0.0
18884,240742184,PRETO,MTA,SIM,1.0,615.877755328,80.29,0.0
18888,245842684,VERMELHO,EURO,NAO,1.0,678.644152582,110.9,1.0
18914,245842578,LARANJA,EURO,NAO,1.0,160.385419327,110.45,0.0
18920,245842440,VERDE,EURO,NAO,1.0,19.6352851565,120.9,0.0
18978,245842684,VERMELHO,EURO,NAO,1.0,556.230416383,109.9,0.0
18999,258463024,TURQUESA,BRINOX,NAO,0.0,68.40231694890001,113.9,0.0
19024,256587172,VERMELHO,BRINOX,NAO,1.0,455.36202321695004,184.13,0.0
19063,245842600,ROXO,EURO,NAO,1.0,842.321729485,108.425,0.0
19106,245842332,AZUL,EURO,NAO,1.0,336.301012756,119.9,0.0
19109,257256342,VERMELHO,BRINOX,NAO,1.0,596.809256398,119.9,1.0
19120,240742184,PRETO,MTA,SIM,1.0,898.8765480010001,89.5,0.0
19133,258461088,PRATA,BRINOX,NAO,0.0,709.1701084480001,56.82,0.0
19172,240742184,PRETO,MTA,SIM,1.0,292.86723439599996,80.29,0.0
19222,240742184,PRETO,MTA,SIM,1.0,875.640836219,86.99,0.0
19230,257166290,GRAFITE,BRINOX,NAO,1.0,853.1055001330001,164.9,0.0
19241,245842684,VERMELHO,EURO,NAO,1.0,261.892122194,105.9,0.0
19261,245842600,ROXO,EURO,NAO,1.0,509.27206663050003,127.06363636366667,0.0
19330,245842684,VERMELHO,EURO,NAO,1.0,756.652011067,148.22727272733334,0.0
19350,257168296,VERMELHO,BRINOX,NAO,1.0,746.693954987,169.390909091,0.0
19413,245842684,VERMELHO,EURO,NAO,1.0,230.06489396,106.93125,0.0
19447,257168296,VERMELHO,BRINOX,NAO,1.0,462.55902614300004,193.9,0.0
19473,245842440,VERDE,EURO,NAO,1.0,301.127344163,120.2125,0.0
19556,240742184,PRETO,MTA,SIM,1.0,533.11873616,79.9,0.0
19616,240761952,PRETO,MTA,SIM,1.0,942.2709259710001,79.9,0.0
19718,240742184,PRETO,MTA,SIM,1.0,647.442152798,79.9,0.0
19787,240742184,PRETO,MTA,SIM,1.0,296.139839485,89.6,0.0
19791,257168296,VERMELHO,BRINOX,NAO,1.0,120.968549366,193.9,1.0
19806,258464060,TURQUESA,BRINOX,NAO,1.0,623.753191869,94.25,0.0
19825,245842684,VERMELHO,EURO,NAO,1.0,734.179377889,85.31435294118,0.0
19844,245842440,VERDE,EURO,NAO,1.0,985.3245856689999,76.37870588236001,0.0
19891,245842578,LARANJA,EURO,NAO,1.0,541.052301705,67.44305882354,0.0
19966,245842684,VERMELHO,EURO,NAO,1.0,430.696943524,58.507411764720004,0.0
20008,257171354,VERMELHO,BRINOX,NAO,0.0,948.046979888,49.5717647059,0.0
20021,240761952,PRETO,MTA,SIM,1.0,273.30266505,88.01450980393334,0.0
20034,258463238,CEREJA,BRINOX,NAO,0.0,1.21324403129,126.45725490196668,0.0
20052,257166290,GRAFITE,BRINOX,NAO,1.0,30.117322250700003,164.9,0.0
20077,245842524,AZUL,EURO,NAO,1.0,199.07635076,135.445,0.0
20098,245842524,AZUL,EURO,NAO,1.0,207.32022485,105.99,0.0
20135,245842332,AZUL,EURO,NAO,1.0,930.478024144,120.122222222,0.0
20172,258461174,TURQUESA,BRINOX,NAO,0.0,487.05243618599997,69.94,0.0
20173,245842652,VERDE,EURO,NAO,1.0,435.96661410300004,116.65666666700001,0.0
20310,240742184,PRETO,MTA,SIM,1.0,223.08008839,89.66,0.0
20329,240742184,PRETO,MTA,SIM,1.0,375.01196091300005,89.54,0.0
20345,245842578,LARANJA,EURO,NAO,1.0,627.292840359,109.9,0.0
20365,258463238,CEREJA,BRINOX,NAO,0.0,620.800386366,79.75533333335,0.0
20401,257171354,VERMELHO,BRINOX,NAO,0.0,583.341458015,49.6106666667,0.0
20456,240742184,PRETO,MTA,SIM,1.0,127.14462654299999,79.798,0.0
20459,245842440,VERDE,EURO,NAO,1.0,230.84005938099997,119.9,1.0
20477,245842600,ROXO,EURO,NAO,1.0,13.0234113565,107.9,1.0
20512,240742184,PRETO,MTA,SIM,1.0,321.77003208900004,89.5,1.0
20531,245842578,LARANJA,EURO,NAO,1.0,61.7438844628,115.518695652,0.0
20682,258463024,TURQUESA,BRINOX,NAO,0.0,772.455715496,113.9,1.0
20783,240742184,PRETO,MTA,SIM,1.0,613.687651533,89.5,0.0
20830,240761952,PRETO,MTA,SIM,1.0,898.8765480010001,94.25,0.0
20853,240761952,PRETO,MTA,SIM,1.0,127.14462654299999,99.0,0.0
20932,240742184,PRETO,MTA,SIM,1.0,519.080405425,80.0580232558,0.0
20934,240742184,PRETO,MTA,SIM,1.0,655.250032248,89.9,0.0
20941,258461174,TURQUESA,BRINOX,NAO,0.0,912.9384932219999,60.66,0.0
20966,245842440,VERDE,EURO,NAO,1.0,348.36828653199996,120.9,0.0
21038,245842524,AZUL,EURO,NAO,1.0,800.0576470189999,141.97666666666666,0.0
21088,258444068,CEREJA,BRINOX,NAO,0.0,757.806412508,163.05333333333334,0.0
21115,256587172,VERMELHO,BRINOX,NAO,1.0,126.7853021,184.13,0.0
21119,258464026,TURQUESA,BRINOX,NAO,0.0,906.4262217139999,83.66,0.0
21136,245842578,LARANJA,EURO,NAO,1.0,702.504985522,107.9,0.0
21216,240761952,PRETO,MTA,SIM,1.0,385.044056426,108.65,0.0
21223,240742184,PRETO,MTA,SIM,1.0,678.2001327190001,109.4,0.0
21234,245842440,VERDE,EURO,NAO,1.0,302.080679502,110.15,0.0
21261,245842652,VERDE,EURO,NAO,1.0,855.9340349839999,110.9,0.0
21299,245842578,LARANJA,EURO,NAO,1.0,290.782006051,115.0,0.0
21333,245842600,ROXO,EURO,NAO,1.0,259.407064374,119.99,0.0
21359,258444068,CEREJA,BRINOX,NAO,0.0,850.9304799739999,96.275,0.0
21382,258464026,TURQUESA,BRINOX,NAO,0.0,565.2199003,72.56,0.0
21389,258444068,CEREJA,BRINOX,NAO,0.0,815.00015688,73.9,0.0
21430,245842600,ROXO,EURO,NAO,1.0,353.50071306,107.9,1.0
21450,245842600,ROXO,EURO,NAO,1.0,627.087682856,99.9,0.0
21458,245842684,VERMELHO,EURO,NAO,1.0,172.308206294,106.56666666666668,0.0
21465,245842440,VERDE,EURO,NAO,1.0,82.8873100311,113.23333333333333,0.0
21480,245842332,AZUL,EURO,NAO,1.0,277.612321356,119.9,0.0
21539,245842684,VERMELHO,EURO,NAO,1.0,225.19500133900002,104.7,0.0
21684,240742184,PRETO,MTA,SIM,1.0,797.43808618,89.5,0.0
21710,256589690,PRETO,BRINOX,NAO,1.0,537.5466865530001,152.05384615399998,0.0
21766,258461350,PRATA,BRINOX,NAO,0.0,88.1042264124,136.3102564105,0.0
21796,245842332,AZUL,EURO,NAO,1.0,697.202797509,120.566666667,0.0
21805,256587172,VERMELHO,BRINOX,NAO,1.0,407.128572336,184.13,0.0
21819,258462544,TURQUESA,BRINOX,NAO,0.0,302.07729030400003,56.82,0.0
21839,258461088,PRATA,BRINOX,NAO,0.0,16.6183637675,53.36,0.0
21915,257171354,VERMELHO,BRINOX,NAO,0.0,956.319408626,49.9,0.0
21919,245842406,ROXO,EURO,NAO,1.0,138.608909969,145.0,0.0
21936,257256342,VERMELHO,BRINOX,NAO,1.0,248.302495439,119.9,0.0
21940,256589690,PRETO,BRINOX,NAO,1.0,193.18817006900002,165.45818181799999,0.0
21947,240742184,PRETO,MTA,SIM,1.0,473.548882315,89.9,0.0
22043,245842440,VERDE,EURO,NAO,1.0,671.441709122,120.9,0.0
22130,245842440,VERDE,EURO,NAO,1.0,349.653535303,120.9,0.0
22173,256589690,PRETO,BRINOX,NAO,1.0,851.325322617,147.9,0.0
22250,256587172,VERMELHO,BRINOX,NAO,1.0,62.2618808384,120.385,0.0
22268,258463548,CEREJA,BRINOX,NAO,1.0,68.1589198107,92.87,0.0
22284,245842440,VERDE,EURO,NAO,1.0,433.823025482,124.402413793,0.0
22311,258462544,TURQUESA,BRINOX,NAO,0.0,14.6308967885,49.28,0.0
22329,258461350,PRATA,BRINOX,NAO,0.0,138.251538594,60.66,0.0
22633,258462544,TURQUESA,BRINOX,NAO,0.0,541.404319729,70.28,0.0
22718,240742184,PRETO,MTA,SIM,1.0,901.8189562919999,79.9,1.0
22720,245842332,AZUL,EURO,NAO,1.0,140.699705489,126.328571429,0.0
22834,245842332,AZUL,EURO,NAO,1.0,975.6017769910001,119.9,0.0
22891,240742184,PRETO,MTA,SIM,1.0,19.7024514935,89.5,0.0
22986,257170596,VERMELHO,BRINOX,NAO,0.0,280.329708753,139.9,0.0
23001,245842652,VERDE,EURO,NAO,1.0,883.5061652219999,111.619583333,0.0
23016,245842440,VERDE,EURO,NAO,1.0,142.460350067,120.9,0.0
23023,240742184,PRETO,MTA,SIM,1.0,94.59130345700001,86.3,0.0
23057,258461174,TURQUESA,BRINOX,NAO,0.0,346.90858285900003,69.94,0.0
23089,257166290,GRAFITE,BRINOX,NAO,1.0,935.645891588,164.9,1.0
23214,258461088,PRATA,BRINOX,NAO,0.0,860.698175623,127.4,0.0
23273,240742184,PRETO,MTA,SIM,1.0,592.670431795,89.9,0.0
23313,245842524,AZUL,EURO,NAO,1.0,913.183982604,89.7,0.0
23323,240742184,PRETO,MTA,SIM,1.0,324.474539467,89.5,0.0
23485,245842684,VERMELHO,EURO,NAO,1.0,788.958216025,107.9,0.0
23537,258444068,CEREJA,BRINOX,NAO,0.0,34.0295131125,73.9,0.0
23558,245842524,AZUL,EURO,NAO,1.0,118.915544986,105.99,0.0
23581,258464464,CEREJA,BRINOX,NAO,1.0,90.7151392284,140.2094444445,0.0
23588,257168296,VERMELHO,BRINOX,NAO,1.0,551.143789516,174.428888889,0.0
23617,245842364,LARANJA,EURO,NAO,1.0,752.051316684,132.42,0.0
23689,245842600,ROXO,EURO,NAO,1.0,937.819139456,111.869166667,0.0
23758,240742184,PRETO,MTA,SIM,1.0,202.77221339099998,89.5,0.0
23764,245842600,ROXO,EURO,NAO,1.0,562.340455432,115.10714285700001,0.0
23770,256587172,VERMELHO,BRINOX,NAO,1.0,813.871741358,199.99,0.0
23776,245842578,LARANJA,EURO,NAO,1.0,701.228602698,110.45,0.0
23786,245842600,ROXO,EURO,NAO,1.0,411.07271192400003,147.29,0.0
23814,256587172,VERMELHO,BRINOX,NAO,1.0,245.434605137,184.13,0.0
23842,245842684,VERMELHO,EURO,NAO,1.0,278.429816805,107.9,0.0
23856,245842440,VERDE,EURO,NAO,1.0,207.95806830400002,120.9,0.0
23863,245842600,ROXO,EURO,NAO,1.0,566.746740056,114.99,0.0
23868,258444068,CEREJA,BRINOX,NAO,0.0,753.2737604839999,73.9,0.0
23890,258461088,PRATA,BRINOX,NAO,0.0,460.964387658,56.82,0.0
23894,256587172,VERMELHO,BRINOX,NAO,1.0,891.0651054260001,184.13,0.0
23975,256589690,PRETO,BRINOX,NAO,1.0,339.830137402,153.9,0.0
23981,256587172,VERMELHO,BRINOX,NAO,1.0,22.057308716199998,202.12,0.0
24098,240742184,PRETO,MTA,SIM,1.0,824.325247744,79.9,0.0
24105,245842684,VERMELHO,EURO,NAO,1.0,211.829144335,92.07285714300001,0.0
24112,258444036,AZUL,BRINOX,NAO,1.0,956.319408626,104.245714286,0.0
24143,245842652,VERDE,EURO,NAO,1.0,898.8765480010001,116.418571429,0.0
24180,245842600,ROXO,EURO,NAO,1.0,255.705801882,114.99,0.0
24197,256587172,VERMELHO,BRINOX,NAO,1.0,89.45523898620002,199.99,0.0
24215,257166290,GRAFITE,BRINOX,NAO,1.0,949.290156183,196.945,0.0
24229,257168296,VERMELHO,BRINOX,NAO,1.0,826.06947145,193.9,1.0
24259,245842524,AZUL,EURO,NAO,1.0,698.8693829919999,108.323333333,0.0
24285,258463238,CEREJA,BRINOX,NAO,0.0,61.528948378500004,111.6566666665,0.0
24314,245842652,VERDE,EURO,NAO,1.0,194.552163855,114.99,0.0
24318,245842524,AZUL,EURO,NAO,1.0,445.938271055,108.323333333,0.0
24366,258444068,CEREJA,BRINOX,NAO,0.0,110.742033817,73.9,0.0
24368,240742184,PRETO,MTA,SIM,1.0,237.650821637,79.9,0.0
24468,240742184,PRETO,MTA,SIM,1.0,135.748830356,89.5324324324,0.0
24478,258444068,CEREJA,BRINOX,NAO,0.0,252.42690637200002,84.7162162162,0.0
24607,240742184,PRETO,MTA,SIM,1.0,607.934286826,79.9,0.0
24643,240742184,PRETO,MTA,SIM,1.0,763.9484131889999,89.9,0.0
24679,245842364,LARANJA,EURO,NAO,1.0,687.165428012,123.23333333299999,0.0
24701,258444068,CEREJA,BRINOX,NAO,0.0,94.7967850956,73.9,0.0
24774,245842406,ROXO,EURO,NAO,1.0,766.4051926860001,79.10000000000001,0.0
24777,245842406,ROXO,EURO,NAO,1.0,635.832196993,84.3,0.0
24806,240742184,PRETO,MTA,SIM,1.0,658.605094444,89.5,0.0
24865,258461056,PRATA,BRINOX,NAO,1.0,944.2355896339999,95.19,0.0
24882,245842578,LARANJA,EURO,NAO,1.0,654.628761238,83.67999999999999,0.0
24919,258462758,PRATA,BRINOX,NAO,1.0,73.4693859466,72.17,0.0
25007,258461174,TURQUESA,BRINOX,NAO,0.0,990.105407627,60.66,0.0
25014,258463548,CEREJA,BRINOX,NAO,1.0,877.4401354610001,90.32499999999999,0.0
25015,245842652,VERDE,EURO,NAO,1.0,391.958398825,119.99,0.0
25074,240742184,PRETO,MTA,SIM,1.0,949.62025776,89.5421052632,0.0
25145,245842684,VERMELHO,EURO,NAO,1.0,668.667487071,109.9,0.0
25204,245842578,LARANJA,EURO,NAO,1.0,467.88449468199997,109.945,0.0
25218,245842524,AZUL,EURO,NAO,1.0,816.997321873,109.99,0.0
25354,245842684,VERMELHO,EURO,NAO,1.0,885.322189425,105.9,0.0
25437,240742184,PRETO,MTA,SIM,1.0,863.045201619,89.5,0.0
25441,258444068,CEREJA,BRINOX,NAO,0.0,443.39701672800004,73.9,0.0
25477,258463548,CEREJA,BRINOX,NAO,1.0,297.320052285,92.87,0.0
25487,240742184,PRETO,MTA,SIM,1.0,969.352296725,89.6818181818,0.0
25582,258463024,TURQUESA,BRINOX,NAO,0.0,158.466702446,109.582307692,0.0
25588,245842332,AZUL,EURO,NAO,1.0,435.96661410300004,119.9,0.0
25613,258444068,CEREJA,BRINOX,NAO,0.0,922.642223049,73.9,0.0
25680,245842332,AZUL,EURO,NAO,1.0,125.246477538,76.9,0.0
25723,240742184,PRETO,MTA,SIM,1.0,809.329460766,79.9,0.0
25750,256587172,VERMELHO,BRINOX,NAO,1.0,254.704914319,188.73090909099997,0.0
25931,245842332,AZUL,EURO,NAO,1.0,173.97557732099997,120.3,0.0
25973,245842684,VERMELHO,EURO,NAO,1.0,206.243884386,139.9,0.0
26057,258462758,PRATA,BRINOX,NAO,1.0,956.319408626,130.4,0.0
26109,245842440,VERDE,EURO,NAO,1.0,761.533074341,120.9,0.0
26126,245842440,VERDE,EURO,NAO,1.0,566.746740056,120.9,0.0
26227,258464464,CEREJA,BRINOX,NAO,1.0,348.36828653199996,156.685,0.0
26277,257168296,VERMELHO,BRINOX,NAO,1.0,333.148345151,192.47,0.0
26332,245842524,AZUL,EURO,NAO,1.0,579.8966268219999,109.99,0.0
