,ITEM_ID,ALTURA,LARGURA,MARCA,PROFUNDIDADE,SESSION_ID,ITEM_PRICE,INTERESTED
95996,216538542,13.0,15.0,TRAMONTINA,14.0,654.679222061,63.699,0.0
96070,216538542,13.0,15.0,TRAMONTINA,14.0,612.122280126,65.56,0.0
96088,216538542,13.0,15.0,TRAMONTINA,14.0,461.337271111,60.8,0.0
96197,216538542,13.0,15.0,TRAMONTINA,14.0,521.243385414,65.0,0.0
96369,216538542,13.0,15.0,TRAMONTINA,14.0,956.204927188,73.094,0.0
96395,216538542,13.0,15.0,TRAMONTINA,14.0,13.5728703027,63.699,0.0
96425,216538542,13.0,15.0,TRAMONTINA,14.0,186.14557872,66.6633333333,0.0
96546,216538542,13.0,15.0,TRAMONTINA,14.0,599.321484917,65.0,1.0
96618,216538542,13.0,15.0,TRAMONTINA,14.0,812.8081496130001,65.0,1.0
96661,216538542,13.0,15.0,TRAMONTINA,14.0,310.904192578,65.0,0.0
96774,216538542,13.0,15.0,TRAMONTINA,14.0,153.642976769,63.0,0.0
96822,216538542,13.0,15.0,TRAMONTINA,14.0,791.601436425,64.985,0.0
97020,258463142,12.0,13.0,BRINOX,17.5,321.407252409,73.0375,0.0
97028,257169156,12.5,14.0,BRINOX,15.75,60.1207012316,81.09,1.0
97329,216538542,13.0,15.0,TRAMONTINA,14.0,513.160690926,66.2475,0.0
97443,258462864,11.0,11.0,BRINOX,15.5,267.677832083,64.788566176475,0.0
97554,257249242,12.0,13.0,BRINOX,14.75,120.81524002299999,63.32963235295,0.0
97575,216538542,13.0,15.0,TRAMONTINA,14.0,398.621368955,61.870698529425006,0.0
97695,216538542,13.0,15.0,TRAMONTINA,14.0,207.511228725,60.411764705900005,0.0
97913,216538542,13.0,15.0,TRAMONTINA,14.0,655.591293904,59.0,0.0
97917,257169156,13.0,15.0,TRAMONTINA,14.0,940.503794652,62.0,0.0
98014,216538542,13.0,15.0,TRAMONTINA,14.0,253.396070501,65.0,0.0
98058,216538542,13.0,15.0,TRAMONTINA,14.0,64.5033796551,65.0,0.0
98501,257249242,13.0,15.0,TRAMONTINA,14.0,459.596454506,67.99,0.0
98511,216538542,13.0,15.0,TRAMONTINA,14.0,571.679878281,60.285714285699996,0.0
98528,216538542,13.0,15.0,TRAMONTINA,14.0,247.38396127599998,64.7669230769,0.0
98580,216538542,13.0,15.0,TRAMONTINA,14.0,871.23427408,59.0,0.0
98583,216538542,13.0,15.0,TRAMONTINA,14.0,533.730600471,60.411764705900005,0.0
98684,216538542,13.0,15.0,TRAMONTINA,14.0,211.825706911,67.3181818182,0.0
98711,257256182,12.0,13.0,BRINOX,17.5,230.954526512,34.99,0.0
98758,216538542,13.0,15.0,TRAMONTINA,14.0,781.833746201,68.39,0.0
98817,216538542,13.0,15.0,TRAMONTINA,14.0,15.0562773065,64.702962963,0.0
98857,216538542,13.0,15.0,TRAMONTINA,14.0,491.68214109400003,64.99,1.0
99231,257169156,13.0,15.0,TRAMONTINA,14.0,667.137481484,78.015,0.0
99327,216538542,13.0,15.0,TRAMONTINA,14.0,651.19405992,65.0,0.0
99387,216538542,13.0,15.0,TRAMONTINA,14.0,592.3190181690001,60.285714285699996,0.0
99398,216538542,13.0,15.0,TRAMONTINA,14.0,494.609733365,66.2444444444,0.0
99478,216538542,13.0,15.0,TRAMONTINA,14.0,101.300962285,66.275,0.0
99665,257249242,13.0,15.0,TRAMONTINA,14.0,436.613717004,63.237500000000004,0.0
99704,216538542,13.0,15.0,TRAMONTINA,14.0,771.9264717230001,60.2,0.0
99737,257249242,13.0,15.0,TRAMONTINA,14.0,940.112589839,67.99,0.0
99756,216538542,13.0,15.0,TRAMONTINA,14.0,902.2971917739999,65.0,0.0
99821,216538542,13.0,15.0,TRAMONTINA,14.0,677.901900172,65.0,0.0
99925,216538542,13.0,15.0,TRAMONTINA,14.0,688.046911133,65.0,0.0
99930,216538542,13.0,15.0,TRAMONTINA,14.0,861.379520626,65.0,1.0
99961,216538542,13.0,15.0,TRAMONTINA,14.0,284.01376257,66.5,0.0
99962,216538542,13.0,15.0,TRAMONTINA,14.0,722.598222055,59.0,0.0
99981,216538542,13.0,15.0,TRAMONTINA,14.0,776.317398548,65.0,0.0
99986,257169156,13.0,15.0,TRAMONTINA,14.0,772.86370943,81.09,0.0
100055,216538542,13.0,15.0,TRAMONTINA,14.0,919.329917377,65.0,0.0
100154,216538542,13.0,15.0,TRAMONTINA,14.0,52.9704488646,62.0,0.0
100168,216538542,13.0,15.0,TRAMONTINA,14.0,287.722734364,60.411764705900005,0.0
100334,216538542,13.0,15.0,TRAMONTINA,14.0,796.4548711169999,59.0,0.0
100383,216538542,13.0,15.0,TRAMONTINA,14.0,922.5293303789999,63.0,0.0
100596,216538542,13.0,15.0,TRAMONTINA,14.0,518.991547526,59.0,0.0
100598,216538542,13.0,15.0,TRAMONTINA,14.0,115.453764673,66.275,0.0
100877,216538542,13.0,15.0,TRAMONTINA,14.0,327.1365076,64.702962963,0.0
100878,216538542,13.0,15.0,TRAMONTINA,14.0,135.726065871,65.0,0.0
100995,216538542,13.0,15.0,TRAMONTINA,14.0,121.87047142600001,65.0,0.0
101123,258462864,11.0,11.0,BRINOX,15.5,824.73289288,22.67,0.0
101217,216538542,13.0,15.0,TRAMONTINA,14.0,190.687951495,66.2444444444,0.0
101231,216538542,13.0,15.0,TRAMONTINA,14.0,975.106493187,65.0,0.0
101254,216538542,13.0,15.0,TRAMONTINA,14.0,768.044390986,64.3152631579,0.0
101343,216538542,13.0,15.0,TRAMONTINA,14.0,405.00515982,60.2,0.0
101400,216538542,13.0,15.0,TRAMONTINA,14.0,345.409281854,64.99,0.0
101432,216538542,13.0,15.0,TRAMONTINA,14.0,407.432878349,65.56,1.0
101433,216538542,13.0,15.0,TRAMONTINA,14.0,58.614189832700006,65.0,0.0
101466,216538542,13.0,15.0,TRAMONTINA,14.0,795.273791241,60.9345652174,0.0
101936,216538542,13.0,15.0,TRAMONTINA,14.0,537.646085381,65.0,0.0
102069,216538542,13.0,15.0,TRAMONTINA,14.0,842.055456704,65.0,1.0
102071,216538542,13.0,15.0,TRAMONTINA,14.0,124.189717644,60.285714285699996,0.0
102102,258462864,11.0,11.0,BRINOX,15.5,474.71309051599997,59.64285714285,0.0
102111,216538542,13.0,15.0,TRAMONTINA,14.0,964.326169665,59.0,0.0
102144,257169156,13.0,15.0,TRAMONTINA,14.0,597.5880399519999,79.04,0.0
102281,216538542,13.0,15.0,TRAMONTINA,14.0,453.418046933,65.0,0.0
102377,216538542,13.0,15.0,TRAMONTINA,14.0,232.92882653400002,62.0,0.0
102597,216538542,13.0,15.0,TRAMONTINA,14.0,9.753489283,65.0,1.0
102979,216538542,13.0,15.0,TRAMONTINA,14.0,999.741729064,65.0,0.0
103003,216538542,13.0,15.0,TRAMONTINA,14.0,233.275207518,65.1134615385,0.0
103009,257169156,13.0,15.0,TRAMONTINA,14.0,19.757387235899998,81.09,1.0
103074,216538542,13.0,15.0,TRAMONTINA,14.0,491.35387942,65.0,0.0
103106,216538542,13.0,15.0,TRAMONTINA,14.0,681.640129486,59.0,1.0
103325,216538542,13.0,15.0,TRAMONTINA,14.0,876.719263592,64.3152631579,0.0
103340,216538542,13.0,15.0,TRAMONTINA,14.0,94.9533574269,65.0,0.0
103465,216538542,13.0,15.0,TRAMONTINA,14.0,777.502075137,59.0,1.0
103503,216538542,13.0,15.0,TRAMONTINA,14.0,388.484788599,65.2268181818,0.0
103558,216538542,13.0,15.0,TRAMONTINA,14.0,591.134913429,64.7669230769,0.0
103568,257256182,12.0,13.0,BRINOX,17.5,387.177506371,34.99,0.0
103721,216538542,13.0,15.0,TRAMONTINA,14.0,352.31342949699996,65.0,1.0
103724,216538542,13.0,15.0,TRAMONTINA,14.0,102.285083483,59.0,0.0
103749,216538542,13.0,15.0,TRAMONTINA,14.0,939.136593766,65.0,0.0
103817,216538542,13.0,15.0,TRAMONTINA,14.0,503.854647844,65.0,0.0
103916,216538542,13.0,15.0,TRAMONTINA,14.0,77.84341211350001,61.1428571429,0.0
103924,216538542,13.0,15.0,TRAMONTINA,14.0,812.7446117710001,66.275,0.0
103938,216538542,13.0,15.0,TRAMONTINA,14.0,869.588301331,59.0,0.0
103952,258462982,12.0,12.5,BRINOX,18.5,313.951747221,62.6222222222,0.0
104021,216538542,13.0,15.0,TRAMONTINA,14.0,75.6441594153,66.2444444444,0.0
104242,216538542,13.0,15.0,TRAMONTINA,14.0,676.883008415,60.2,0.0
104328,216538542,13.0,15.0,TRAMONTINA,14.0,802.029525121,66.2444444444,0.0
104371,216538542,13.0,15.0,TRAMONTINA,14.0,617.4236461280001,65.0,0.0
104460,216538542,13.0,15.0,TRAMONTINA,14.0,334.361157069,65.0,0.0
104492,216538542,13.0,15.0,TRAMONTINA,14.0,212.465544837,67.3181818182,0.0
104748,216538542,13.0,15.0,TRAMONTINA,14.0,524.583902536,65.0,0.0
104868,216538542,13.0,15.0,TRAMONTINA,14.0,598.622671936,65.0,0.0
104974,216538542,13.0,15.0,TRAMONTINA,14.0,509.16448157900004,65.0,0.0
105093,216538542,13.0,15.0,TRAMONTINA,14.0,845.928431934,65.0,0.0
105122,216538542,13.0,15.0,TRAMONTINA,14.0,129.288142001,65.2268181818,0.0
105271,216538542,13.0,15.0,TRAMONTINA,14.0,822.543430352,64.0738461538,0.0
105427,216538542,13.0,15.0,TRAMONTINA,14.0,623.931175145,65.0,0.0
105533,216538542,13.0,15.0,TRAMONTINA,14.0,910.761192512,64.7669230769,0.0
105574,216538542,13.0,15.0,TRAMONTINA,14.0,555.254363108,62.0,0.0
105595,216538542,13.0,15.0,TRAMONTINA,14.0,235.06334874200002,68.39,0.0
105630,216538542,13.0,15.0,TRAMONTINA,14.0,589.158967374,65.0,1.0
105727,216538542,13.0,15.0,TRAMONTINA,14.0,971.032870377,63.5,0.0
105814,216538542,13.0,15.0,TRAMONTINA,14.0,23.8554697336,69.99,1.0
105869,216538542,13.0,15.0,TRAMONTINA,14.0,263.16425829400004,65.0,1.0
105978,216538542,13.0,15.0,TRAMONTINA,14.0,9.12237606249,64.702962963,0.0
106380,216538542,13.0,15.0,TRAMONTINA,14.0,971.02056826,65.1134615385,0.0
106411,216538542,13.0,15.0,TRAMONTINA,14.0,60.0458279183,59.0,0.0
106417,216538542,13.0,15.0,TRAMONTINA,14.0,265.918124737,64.985,0.0
106545,257169156,13.0,15.0,TRAMONTINA,14.0,949.3517614130001,77.0,0.0
106664,216538542,13.0,15.0,TRAMONTINA,14.0,652.958597628,65.0,0.0
106724,257256182,12.0,13.0,BRINOX,17.5,434.48782111099996,34.99,0.0
106796,216538542,13.0,15.0,TRAMONTINA,14.0,544.762986342,60.2,0.0
106838,216538542,13.0,15.0,TRAMONTINA,14.0,626.906687179,59.0,1.0
107160,216538542,13.0,15.0,TRAMONTINA,14.0,536.267902837,64.7669230769,0.0
107225,216538542,13.0,15.0,TRAMONTINA,14.0,380.81718754599996,64.44533653845,0.0
107247,216538542,13.0,15.0,TRAMONTINA,14.0,634.44105017,64.12375,0.0
107258,216538542,13.0,15.0,TRAMONTINA,14.0,238.78203092,66.5,0.0
107381,216538542,13.0,15.0,TRAMONTINA,14.0,331.69526134299997,65.0,0.0
107447,216538542,13.0,15.0,TRAMONTINA,14.0,5.353213952230001,65.62375,0.0
107476,216538542,13.0,15.0,TRAMONTINA,14.0,840.400511682,65.0,0.0
107584,216538542,13.0,15.0,TRAMONTINA,14.0,434.222449775,65.0,0.0
107753,216538542,13.0,15.0,TRAMONTINA,14.0,306.02500264099996,65.0,1.0
107818,216538542,13.0,15.0,TRAMONTINA,14.0,287.277562159,65.344137931,0.0
107967,216538542,13.0,15.0,TRAMONTINA,14.0,972.6691623280001,60.8,0.0
108012,216538542,13.0,15.0,TRAMONTINA,14.0,667.603747431,64.1428571429,0.0
108036,216538542,13.0,15.0,TRAMONTINA,14.0,493.51883258,65.0,0.0
108170,216538542,13.0,15.0,TRAMONTINA,14.0,161.63689417,65.0,0.0
108197,216538542,13.0,15.0,TRAMONTINA,14.0,714.232961978,66.2475,0.0
108267,216538542,13.0,15.0,TRAMONTINA,14.0,936.435310793,60.2,0.0
108365,216538542,13.0,15.0,TRAMONTINA,14.0,656.40123816,65.0,1.0
108463,216538542,13.0,15.0,TRAMONTINA,14.0,698.1172000705001,63.0,0.0
108496,216538542,13.0,15.0,TRAMONTINA,14.0,739.8331619810001,60.8434375,0.0
108596,257256182,12.0,13.0,BRINOX,17.5,523.306741051,34.99,0.0
108858,216538542,13.0,15.0,TRAMONTINA,14.0,105.554691527,65.0,1.0
108875,216538542,13.0,15.0,TRAMONTINA,14.0,645.45566572,64.702962963,0.0
108987,216538542,13.0,15.0,TRAMONTINA,14.0,216.586152251,64.7669230769,0.0
109066,216538542,13.0,15.0,TRAMONTINA,14.0,851.056284677,81.3714685315,0.0
109070,216538542,13.0,15.0,TRAMONTINA,14.0,885.310228841,65.0,1.0
109088,216538542,13.0,15.0,TRAMONTINA,14.0,443.417839345,59.8,0.0
109327,257256182,12.0,13.0,BRINOX,17.5,502.407956996,34.99,0.0
109334,216538542,13.0,15.0,TRAMONTINA,14.0,516.96271802,65.0,0.0
109389,216538542,13.0,15.0,TRAMONTINA,14.0,174.86625083400003,64.702962963,0.0
109481,216538542,13.0,15.0,TRAMONTINA,14.0,377.176508506,63.0,0.0
109739,216538542,13.0,15.0,TRAMONTINA,14.0,805.3954811489999,74.9,0.0
109760,216538542,13.0,15.0,TRAMONTINA,14.0,392.284727249,65.0,0.0
109924,216538542,13.0,15.0,TRAMONTINA,14.0,112.23506912100001,64.12375,0.0
109938,216538542,13.0,15.0,TRAMONTINA,14.0,443.768493316,65.0,0.0
110079,216538542,13.0,15.0,TRAMONTINA,14.0,978.67091247,68.39,0.0
110092,216538542,13.0,15.0,TRAMONTINA,14.0,440.73034044800005,65.0,0.0
110099,216538542,13.0,15.0,TRAMONTINA,14.0,583.9623539959999,62.6,0.0
110158,216538542,13.0,15.0,TRAMONTINA,14.0,105.09441623200001,60.8,0.0
110238,216538542,13.0,15.0,TRAMONTINA,14.0,166.050232196,65.0,0.0
110297,216538542,13.0,15.0,TRAMONTINA,14.0,519.584205555,62.0,0.0
110358,216538542,13.0,15.0,TRAMONTINA,14.0,460.85158720199996,61.1428571429,0.0
110422,216538542,13.0,15.0,TRAMONTINA,14.0,184.626947492,66.5,0.0
110516,216538542,13.0,15.0,TRAMONTINA,14.0,739.8464783789999,65.0,0.0
110552,216538542,13.0,15.0,TRAMONTINA,14.0,891.140804663,64.6666666667,0.0
110584,216538542,13.0,15.0,TRAMONTINA,14.0,201.287772757,64.975,0.0
110618,216538542,13.0,15.0,TRAMONTINA,14.0,428.81578460300005,65.0,0.0
110702,216538542,13.0,15.0,TRAMONTINA,14.0,975.9340725210001,68.39,0.0
110848,216538542,13.0,15.0,TRAMONTINA,14.0,320.023976703,65.2268181818,0.0
110849,216538542,13.0,15.0,TRAMONTINA,14.0,325.154045619,65.7128571429,0.0
110896,216538542,13.0,15.0,TRAMONTINA,14.0,511.57203189800003,66.2444444444,0.0
110937,216538542,13.0,15.0,TRAMONTINA,14.0,494.31532315050003,66.2444444444,0.0
111002,216538542,13.0,15.0,TRAMONTINA,14.0,477.05861440300004,64.3152631579,0.0
111006,216538542,13.0,15.0,TRAMONTINA,14.0,934.011074085,65.0,0.0
111011,216538542,13.0,15.0,TRAMONTINA,14.0,972.2850718389999,65.44800000000001,0.0
111228,216538542,13.0,15.0,TRAMONTINA,14.0,910.7647549980001,60.8,0.0
111260,216538542,13.0,15.0,TRAMONTINA,14.0,552.89159309,65.0,1.0
111296,216538542,13.0,15.0,TRAMONTINA,14.0,488.878247369,65.0,1.0
111374,216538542,13.0,15.0,TRAMONTINA,14.0,821.111811553,59.0,0.0
111388,216538542,13.0,15.0,TRAMONTINA,14.0,428.510433689,60.8,0.0
111483,216538542,13.0,15.0,TRAMONTINA,14.0,231.09560265599998,65.56,1.0
111613,216538542,13.0,15.0,TRAMONTINA,14.0,710.9819577869999,63.0,0.0
111642,216538542,13.0,15.0,TRAMONTINA,14.0,756.543407663,59.0,0.0
111657,216538542,13.0,15.0,TRAMONTINA,14.0,27.0218024023,59.0,0.0
111682,216538542,13.0,15.0,TRAMONTINA,14.0,134.00047993,63.0,0.0
111685,216538542,13.0,15.0,TRAMONTINA,14.0,762.4990236030001,62.6734693878,0.0
111946,216538542,13.0,15.0,TRAMONTINA,14.0,931.068112398,65.0,1.0
112007,216538542,13.0,15.0,TRAMONTINA,14.0,238.57646355900002,65.0,0.0
112195,257256182,12.0,13.0,BRINOX,17.5,312.788036186,34.99,0.0
112239,216538542,13.0,15.0,TRAMONTINA,14.0,427.214827113,65.0,1.0
112427,257256182,12.0,13.0,BRINOX,17.5,151.014690917,34.99,0.0
112498,216538542,13.0,15.0,TRAMONTINA,14.0,218.231870019,60.285714285699996,0.0
112515,216538542,13.0,15.0,TRAMONTINA,14.0,439.294890992,73.094,0.0
112577,257256032,13.0,15.0,BRINOX,20.0,331.31691885,56.11,0.0
112638,257169156,13.0,15.0,BRINOX,17.0,799.255190387,81.09,0.0
112789,216538542,13.0,15.0,TRAMONTINA,14.0,677.994909002,70.9133333333,0.0
112915,216538542,13.0,15.0,TRAMONTINA,14.0,279.014969771,66.6633333333,0.0
112936,216538542,13.0,15.0,TRAMONTINA,14.0,61.462223389799995,65.0,0.0
113122,258463142,12.0,13.0,BRINOX,17.5,903.4209976789999,65.0,0.0
113191,216538542,13.0,15.0,TRAMONTINA,14.0,228.75986409,65.0,1.0
113242,216538542,13.0,15.0,TRAMONTINA,14.0,483.927150588,64.7669230769,0.0
113295,216538542,13.0,15.0,TRAMONTINA,14.0,191.72861214,64.98888888890001,0.0
113322,216538542,13.0,15.0,TRAMONTINA,14.0,648.552265959,64.985,0.0
113343,216538542,13.0,15.0,TRAMONTINA,14.0,500.16797481599997,60.9345652174,0.0
113358,216538542,13.0,15.0,TRAMONTINA,14.0,881.3330143969999,59.0,0.0
113370,216538542,13.0,15.0,TRAMONTINA,14.0,556.7842760369999,62.3333333333,0.0
113398,216538542,13.0,15.0,TRAMONTINA,14.0,877.626924022,65.0,0.0
113401,257169156,13.0,15.0,TRAMONTINA,14.0,868.146041859,79.04,0.0
113455,216538542,13.0,15.0,TRAMONTINA,14.0,369.415788545,65.7128571429,0.0
113555,216538542,13.0,15.0,TRAMONTINA,14.0,53.7242037112,59.0,1.0
113745,216538542,13.0,15.0,TRAMONTINA,14.0,762.0521546580001,65.56,0.0
113811,216538542,13.0,15.0,TRAMONTINA,14.0,877.6174116760001,64.4422222222,0.0
113985,216538542,13.0,15.0,TRAMONTINA,14.0,278.721266225,62.6,0.0
114000,216538542,13.0,15.0,TRAMONTINA,14.0,269.42777831,64.985,0.0
114276,216538542,13.0,15.0,TRAMONTINA,14.0,71.3155053024,60.3333333333,1.0
114278,216538542,13.0,15.0,TRAMONTINA,14.0,333.296372186,60.8434375,0.0
114296,216538542,13.0,15.0,TRAMONTINA,14.0,528.832923766,66.275,0.0
114303,258464144,11.3,13.0,BRINOX,19.5,495.35234499800004,65.6375,0.0
114372,216538542,13.0,15.0,TRAMONTINA,14.0,178.664925367,65.0,0.0
114481,216538542,13.0,15.0,TRAMONTINA,14.0,16.7144993496,64.975,0.0
114623,216538542,13.0,15.0,TRAMONTINA,14.0,647.958890919,61.1428571429,0.0
114650,216538542,13.0,15.0,TRAMONTINA,14.0,321.701432186,68.39,0.0
114667,216538542,13.0,15.0,TRAMONTINA,14.0,117.78470053,68.39,0.0
114747,216538542,13.0,15.0,TRAMONTINA,14.0,962.319050628,64.702962963,0.0
114796,216538542,13.0,15.0,TRAMONTINA,14.0,458.03178537900004,64.98888888890001,0.0
114956,216538542,13.0,15.0,TRAMONTINA,14.0,57.5249808934,60.285714285699996,0.0
115028,257169156,13.0,15.0,TRAMONTINA,14.0,362.920415535,76.99,1.0
115212,257169156,13.0,15.0,TRAMONTINA,14.0,180.444694146,77.0,0.0
115344,257169156,13.0,15.0,TRAMONTINA,14.0,23.977199245500003,76.99,1.0
115427,216538542,13.0,15.0,TRAMONTINA,14.0,834.1059362139999,66.275,0.0
115429,257256182,12.0,13.0,BRINOX,17.5,677.40283853,34.99,0.0
115447,216538542,13.0,15.0,TRAMONTINA,14.0,750.2432269510001,60.8,0.0
115565,216538542,13.0,15.0,TRAMONTINA,14.0,850.662859291,65.344137931,0.0
115692,216538542,13.0,15.0,TRAMONTINA,14.0,894.870987172,64.5973333333,0.0
115777,216538542,13.0,15.0,TRAMONTINA,14.0,641.7051357319999,66.275,0.0
115815,216538542,13.0,15.0,TRAMONTINA,14.0,689.6633577719999,66.275,0.0
115839,216538542,13.0,15.0,TRAMONTINA,14.0,424.360584854,65.344137931,0.0
115944,216538542,13.0,15.0,TRAMONTINA,14.0,892.592457975,65.0,0.0
116002,216538542,13.0,15.0,TRAMONTINA,14.0,673.058120398,64.98888888890001,0.0
116199,257256182,12.0,13.0,BRINOX,17.5,623.739619346,34.99,0.0
116422,216538542,13.0,15.0,TRAMONTINA,14.0,75.6226897202,65.0,0.0
116523,216538542,13.0,15.0,TRAMONTINA,14.0,390.640181645,59.0,0.0
116718,258464272,11.0,11.0,BRINOX,15.5,551.5797368230001,26.14,0.0
116722,216538542,13.0,15.0,TRAMONTINA,14.0,954.093543811,65.0,0.0
116745,216538542,13.0,15.0,TRAMONTINA,14.0,336.319098772,60.8,0.0
116761,216538542,13.0,15.0,TRAMONTINA,14.0,20.65122667,69.99,1.0
116801,216538542,13.0,15.0,TRAMONTINA,14.0,258.519098753,65.0,0.0
116905,216538542,13.0,15.0,TRAMONTINA,14.0,314.17918508,65.0,0.0
116931,216538542,13.0,15.0,TRAMONTINA,14.0,347.892299168,59.0,0.0
116955,257256182,12.0,13.0,BRINOX,17.5,581.5130503419999,34.99,0.0
116962,258464390,13.0,15.0,BRINOX,20.0,706.6668927635,48.54,1.0
117028,216538542,13.0,15.0,TRAMONTINA,14.0,831.820735185,65.0,0.0
117084,216538542,13.0,15.0,TRAMONTINA,14.0,713.179492678,65.0,0.0
117112,216538542,13.0,15.0,TRAMONTINA,14.0,172.932225657,65.7128571429,0.0
117147,216538542,13.0,15.0,TRAMONTINA,14.0,679.929728329,65.0,0.0
117338,216538542,13.0,15.0,TRAMONTINA,14.0,773.7467727789999,64.0738461538,0.0
117350,258464272,11.0,11.0,BRINOX,15.5,520.692330991,22.67,0.0
117381,216538542,13.0,15.0,TRAMONTINA,14.0,837.1151467330001,63.0,0.0
117610,216538542,13.0,15.0,TRAMONTINA,14.0,116.894008995,66.2444444444,0.0
117684,216538542,13.0,15.0,TRAMONTINA,14.0,933.713128969,65.62375,0.0
117720,216538542,13.0,15.0,TRAMONTINA,14.0,139.82280637600002,64.98888888890001,0.0
117750,216538542,13.0,15.0,TRAMONTINA,14.0,179.714975414,65.0,0.0
117826,216538542,13.0,15.0,TRAMONTINA,14.0,303.635012297,65.0,0.0
117985,216538542,13.0,15.0,TRAMONTINA,14.0,568.055608897,66.6633333333,0.0
118012,216538542,13.0,15.0,TRAMONTINA,14.0,663.41598821,65.0,0.0
118184,216538542,13.0,15.0,TRAMONTINA,14.0,605.889211905,66.5,0.0
118193,257169156,13.0,15.0,TRAMONTINA,14.0,849.339285348,63.82142857145,0.0
118291,216538542,13.0,15.0,TRAMONTINA,14.0,492.20411211699997,61.1428571429,0.0
118333,216538542,13.0,15.0,TRAMONTINA,14.0,419.35289360900003,65.1134615385,0.0
118491,216538542,13.0,15.0,TRAMONTINA,14.0,760.445247915,65.0,0.0
118530,257169156,13.0,15.0,TRAMONTINA,14.0,901.764674014,81.09,1.0
118588,216538542,13.0,15.0,TRAMONTINA,14.0,142.167917653,65.0,0.0
118615,216538542,13.0,15.0,TRAMONTINA,14.0,802.311455295,65.44800000000001,0.0
118620,216538542,13.0,15.0,TRAMONTINA,14.0,621.8702328969999,65.0,0.0
118731,216538542,13.0,15.0,TRAMONTINA,14.0,667.618638985,63.0,0.0
118749,216538542,13.0,15.0,TRAMONTINA,14.0,720.961099483,64.1428571429,0.0
118776,216538542,13.0,15.0,TRAMONTINA,14.0,2.58611717411,63.5,0.0
118798,216538542,13.0,15.0,TRAMONTINA,14.0,765.515215737,65.0,1.0
118850,216538542,13.0,15.0,TRAMONTINA,14.0,988.1119916160001,59.0,0.0
118931,216538542,13.0,15.0,TRAMONTINA,14.0,647.5193216490001,62.6734693878,0.0
119095,216538542,13.0,15.0,TRAMONTINA,14.0,251.409073847,61.2367346939,0.0
119117,216538542,13.0,15.0,TRAMONTINA,14.0,413.33811740349995,59.8,0.0
119127,257256182,12.0,13.0,BRINOX,17.5,575.26716096,34.99,0.0
119353,216538542,13.0,15.0,TRAMONTINA,14.0,50.7904533927,60.9345652174,0.0
119589,216538542,13.0,15.0,TRAMONTINA,14.0,352.31342949699996,65.0,0.0
119608,216538542,13.0,15.0,TRAMONTINA,14.0,456.027821119,65.0,0.0
119664,216538542,13.0,15.0,TRAMONTINA,14.0,423.1747786095,61.7475,1.0
119674,216538542,13.0,15.0,TRAMONTINA,14.0,390.3217361,66.59375,0.0
119709,216538542,13.0,15.0,TRAMONTINA,14.0,800.216931149,59.0,0.0
119758,216538542,13.0,15.0,TRAMONTINA,14.0,963.8839909769999,65.0,0.0
119813,216538542,13.0,15.0,TRAMONTINA,14.0,900.9358915539999,65.62375,0.0
119846,216538542,13.0,15.0,TRAMONTINA,14.0,781.591419923,65.0,0.0
120035,216538542,13.0,15.0,TRAMONTINA,14.0,519.12793834,59.0,0.0
120038,258464112,13.0,15.0,BRINOX,20.0,558.569940986,42.1,0.0
120125,216538542,13.0,15.0,TRAMONTINA,14.0,699.282765459,65.344137931,0.0
120129,216538542,13.0,15.0,TRAMONTINA,14.0,685.580394317,65.0,1.0
120180,216538542,13.0,15.0,TRAMONTINA,14.0,303.33825155,59.0,0.0
